Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CYOW,09/12/2017 16:00,-2.99,0.61,-6.49,0.77,partly-cloudy-day,12/09/2017 11:00,324.34,0,0,0,snow,1012.99,Mostly Cloudy,-2.99,12/09/2017 16:00,16.09,94,3.44
CYOW,09/12/2017 17:00,-2.46,0.86,-5.92,0.77,partly-cloudy-day,12/09/2017 12:00,325.56,0,0,0,snow,1012.17,Mostly Cloudy,-2.46,12/09/2017 17:00,11.04,94,2.33
CYOW,09/12/2017 18:00,-1.7,0.99,-5.01,0.78,cloudy,12/09/2017 13:00,328.71,0,0,0,snow,1011.47,Overcast,-1.7,12/09/2017 18:00,10.24,102,2.96
CYOW,09/12/2017 19:00,-2.99,0.88,-4.47,0.78,partly-cloudy-day,12/09/2017 14:00,330.64,0,0,0,snow,1010.86,Mostly Cloudy,-1.06,12/09/2017 19:00,11.72,89,5.47
CYOW,09/12/2017 20:00,-1,0.75,-4.1,0.79,partly-cloudy-day,12/09/2017 15:00,332.73,0,0,0,snow,1010.25,Mostly Cloudy,-1,12/09/2017 20:00,13.2,102,4.44
CYOW,09/12/2017 21:00,-1.1,0.62,-3.93,0.81,partly-cloudy-day,12/09/2017 16:00,334.61,0,0,0,snow,1009.92,Mostly Cloudy,-1.1,12/09/2017 21:00,11.67,86,2.75
CYOW,09/12/2017 22:00,-1.36,0.56,-3.7,0.84,partly-cloudy-night,12/09/2017 17:00,336.18,0,0,0,snow,1009.74,Partly Cloudy,-1.36,12/09/2017 22:00,10.06,83,2.22
CYOW,09/12/2017 23:00,-1.43,0.45,-3.44,0.86,partly-cloudy-night,12/09/2017 18:00,337.48,0,0,0,snow,1009.62,Partly Cloudy,-1.43,12/09/2017 23:00,11.38,65,1.74
CYOW,10/12/2017 0:00,-1.73,0.54,-3.67,0.87,partly-cloudy-night,12/09/2017 19:00,336.21,0,0,0,snow,1008.99,Partly Cloudy,-1.73,12/10/2017 0:00,9.83,69,2.09
CYOW,10/12/2017 1:00,-1.9,0.76,-3.64,0.88,partly-cloudy-night,12/09/2017 20:00,337.78,0,0,0,snow,1008.72,Mostly Cloudy,-1.9,12/10/2017 1:00,6.12,76,2.25
CYOW,10/12/2017 2:00,-2.18,0.88,-3.55,0.9,partly-cloudy-night,12/09/2017 21:00,339.34,0,0,0,snow,1007.97,Mostly Cloudy,-2.18,12/10/2017 2:00,4.62,66,2.29
CYOW,10/12/2017 3:00,-2.28,0.87,-3.57,0.91,partly-cloudy-night,12/09/2017 22:00,340.96,0,0,0,snow,1007.5,Mostly Cloudy,-2.28,12/10/2017 3:00,4.65,56,1.77
CYOW,10/12/2017 4:00,-2.35,0.99,-3.56,0.91,fog,12/09/2017 23:00,342.99,0.036,0.0356,0.03,snow,1007.13,Foggy,-2.35,12/10/2017 4:00,2.06,79,0.68
CYOW,10/12/2017 5:00,-2.77,0.99,-3.79,0.93,fog,12/10/2017 0:00,345.09,0.038,0.0356,0.03,snow,1006.56,Foggy,-2.77,12/10/2017 5:00,1.96,100,0.74
CYOW,10/12/2017 6:00,-2.82,0.99,-3.93,0.92,fog,12/10/2017 1:00,354.74,0,0,0,snow,1005.9,Foggy,-2.82,12/10/2017 6:00,1.9,108,0.85
CYOW,10/12/2017 7:00,-2.87,0.99,-3.96,0.92,fog,12/10/2017 2:00,354.35,0,0,0,snow,1005.65,Foggy,-2.87,12/10/2017 7:00,2.37,50,0.05
CYOW,10/12/2017 8:00,-2.82,1,-3.88,0.92,cloudy,12/10/2017 3:00,352.41,0.015,0.0152,0.05,snow,1005.2,Overcast,-2.82,12/10/2017 8:00,4.38,122,0.1
CYOW,10/12/2017 9:00,-2.82,1,-3.68,0.94,cloudy,12/10/2017 4:00,350.23,0.015,0.0152,0.05,snow,1004.58,Overcast,-2.82,12/10/2017 9:00,5.75,149,0.74
CYOW,10/12/2017 10:00,-2.85,1,-3.91,0.92,cloudy,12/10/2017 5:00,348.03,0,0,0,snow,1004.42,Overcast,-2.85,12/10/2017 10:00,6.34,229,2.67
CYOW,10/12/2017 11:00,-6.19,0.99,-4.89,0.92,cloudy,12/10/2017 6:00,345.52,0,0,0,snow,1004.85,Overcast,-3.76,12/10/2017 11:00,12.97,278,5.71
CYOW,10/12/2017 12:00,-8.51,0.56,-6.09,0.91,partly-cloudy-night,12/10/2017 7:00,341.75,0,0,0,snow,1005.35,Partly Cloudy,-4.79,12/10/2017 12:00,16.09,286,8.43
CYOW,10/12/2017 13:00,-10.62,0.51,-7.13,0.89,partly-cloudy-day,12/10/2017 8:00,339.58,0,0,0,snow,1005.88,Partly Cloudy,-5.62,12/10/2017 13:00,16.09,288,12.09
CYOW,10/12/2017 14:00,-9.63,0.62,-8.04,0.86,partly-cloudy-day,12/10/2017 9:00,338.02,0,0,0,snow,1007,Mostly Cloudy,-6.12,12/10/2017 14:00,16.09,292,7.29
CYOW,10/12/2017 15:00,-8.67,0.28,-8.21,0.84,partly-cloudy-day,12/10/2017 10:00,337.44,0,0,0,snow,1007.56,Partly Cloudy,-6,12/10/2017 15:00,16.09,282,5.52
CYOW,10/12/2017 16:00,-7.94,0.16,-7.78,0.82,clear-day,12/10/2017 11:00,338.09,0.064,0.0457,0.04,snow,1007.77,Clear,-5.22,12/10/2017 16:00,16.09,261,5.87
CYOW,10/12/2017 17:00,-8.62,0.28,-7.91,0.79,partly-cloudy-day,12/10/2017 12:00,339.58,0.064,0.0457,0.04,snow,1007.8,Partly Cloudy,-4.83,12/10/2017 17:00,16.09,250,8.64
CYOW,10/12/2017 18:00,-6.86,0.53,-8.06,0.76,partly-cloudy-day,12/10/2017 13:00,340.19,0,0,0,snow,1007.6,Partly Cloudy,-4.39,12/10/2017 18:00,16.09,265,5.57
CYOW,10/12/2017 19:00,-6.4,0.27,-8.04,0.73,partly-cloudy-day,12/10/2017 14:00,341.86,0,0,0,snow,1007.46,Partly Cloudy,-3.87,12/10/2017 19:00,16.09,237,5.87
CYOW,10/12/2017 20:00,-5.56,0.49,-7.71,0.72,partly-cloudy-day,12/10/2017 15:00,343.8,0,0,0,snow,1007.53,Partly Cloudy,-3.48,12/10/2017 20:00,16.09,248,5.07
CYOW,10/12/2017 21:00,-5.98,0.74,-7.6,0.74,partly-cloudy-day,12/10/2017 16:00,345.81,0,0,0,snow,1007.77,Mostly Cloudy,-3.61,12/10/2017 21:00,16.09,216,5.63
CYOW,10/12/2017 22:00,-3.62,0.98,-7.12,0.77,cloudy,12/10/2017 17:00,347.77,0,0,0,snow,1007.66,Overcast,-3.62,12/10/2017 22:00,13.45,204,2.69
CYOW,10/12/2017 23:00,-3.78,0.99,-6.67,0.8,cloudy,12/10/2017 18:00,349.76,0,0,0,snow,1007.8,Overcast,-3.78,12/10/2017 23:00,16.09,193,2.11
CYOW,11/12/2017 0:00,-3.74,0.76,-6.39,0.82,partly-cloudy-night,12/10/2017 19:00,342.18,0,0,0,snow,1007.89,Mostly Cloudy,-3.74,12/11/2017 0:00,16.09,241,1.35
CYOW,11/12/2017 1:00,-3.73,0.88,-6.22,0.83,partly-cloudy-night,12/10/2017 20:00,342.64,0,0,0,snow,1008.41,Mostly Cloudy,-3.73,12/11/2017 1:00,16.09,251,2.3
CYOW,11/12/2017 2:00,-6.69,0.66,-6.06,0.85,partly-cloudy-night,12/10/2017 21:00,343.16,0,0,0,snow,1008.91,Mostly Cloudy,-3.95,12/11/2017 2:00,16.09,277,6.34
CYOW,11/12/2017 3:00,-8.05,0.76,-6.68,0.86,partly-cloudy-night,12/10/2017 22:00,344.34,0,0,0,snow,1009.3,Mostly Cloudy,-4.68,12/11/2017 3:00,16.09,305,7.58
CYOW,11/12/2017 4:00,-10.24,0.99,-10.01,0.81,cloudy,12/10/2017 23:00,346.51,0.046,0.0279,0.03,snow,1010.77,Overcast,-7.27,12/11/2017 4:00,16.09,349,5.76
CYOW,11/12/2017 5:00,-11.18,0.99,-11.67,0.77,cloudy,12/11/2017 0:00,349.36,0.048,0.0279,0.03,snow,1011.86,Overcast,-8.44,12/11/2017 5:00,16.09,353,5.05
CYOW,11/12/2017 6:00,-9.66,0.79,-12.99,0.77,partly-cloudy-night,12/11/2017 1:00,359.95,0,0,0,snow,1012.47,Mostly Cloudy,-9.66,12/11/2017 6:00,16.09,334,3.72
CYOW,11/12/2017 7:00,-10.69,0.68,-13.93,0.77,partly-cloudy-night,12/11/2017 2:00,362.8,0,0,0,snow,1013.22,Mostly Cloudy,-10.69,12/11/2017 7:00,16.09,335,3.96
CYOW,11/12/2017 8:00,-11.72,0.25,-14.66,0.79,partly-cloudy-night,12/11/2017 3:00,365.81,0,0,0,snow,1014.32,Partly Cloudy,-11.72,12/11/2017 8:00,16.09,309,2.38
CYOW,11/12/2017 9:00,-12.37,0.1,-15.3,0.79,clear-night,12/11/2017 4:00,368.89,0,0,0,snow,1014.81,Clear,-12.37,12/11/2017 9:00,16.09,317,2.56
CYOW,11/12/2017 10:00,-13.39,0.19,-16.11,0.8,clear-night,12/11/2017 5:00,373.19,0,0,0,snow,1015.26,Clear,-13.39,12/11/2017 10:00,16.09,315,1.46
CYOW,11/12/2017 11:00,-13.88,0.19,-16.41,0.81,clear-night,12/11/2017 6:00,377.64,0.028,0.0152,0.05,snow,1016.38,Clear,-13.88,12/11/2017 11:00,16.09,319,3.12
CYOW,11/12/2017 12:00,-14.79,0.12,-17.17,0.82,clear-night,12/11/2017 7:00,373.46,0.028,0.0152,0.05,snow,1017.19,Clear,-14.79,12/11/2017 12:00,16.09,318,4.78
CYOW,11/12/2017 13:00,-15.19,0.12,-17.35,0.83,clear-day,12/11/2017 8:00,369.24,0,0,0,snow,1017.73,Clear,-15.19,12/11/2017 13:00,16.09,304,2.99
CYOW,11/12/2017 14:00,-14.43,0.12,-16.9,0.81,clear-day,12/11/2017 9:00,362.78,0,0,0,snow,1018.46,Clear,-14.43,12/11/2017 14:00,16.09,287,4.22
CYOW,11/12/2017 15:00,-12.93,0.12,-15.74,0.79,clear-day,12/11/2017 10:00,357.62,0,0,0,snow,1019.4,Clear,-12.93,12/11/2017 15:00,16.09,294,3.64
CYOW,11/12/2017 16:00,-15.34,0.12,-15.55,0.75,clear-day,12/11/2017 11:00,355.36,0,0,0,snow,1019.09,Clear,-12.03,12/11/2017 16:00,16.09,286,5.18
CYOW,11/12/2017 17:00,-11.27,0.12,-15.74,0.69,clear-day,12/11/2017 12:00,354.44,0.124,0.066,0.52,snow,1018.57,Clear,-11.27,12/11/2017 17:00,16.09,290,3.52
CYOW,11/12/2017 18:00,-14.51,0.12,-16.01,0.66,clear-day,12/11/2017 13:00,356.19,0.064,0.033,0.52,snow,1018.09,Clear,-10.89,12/11/2017 18:00,16.09,291,5.95
CYOW,11/12/2017 19:00,-10.6,0.13,-15.96,0.65,clear-day,12/11/2017 14:00,356.05,0,0,0,snow,1017.81,Clear,-10.6,12/11/2017 19:00,16.09,265,3.15
CYOW,11/12/2017 20:00,-10.81,0.13,-16.19,0.64,clear-day,12/11/2017 15:00,356.11,0,0,0,snow,1017.98,Clear,-10.81,12/11/2017 20:00,16.09,256,2.88
CYOW,11/12/2017 21:00,-11.47,0.2,-16.21,0.68,clear-day,12/11/2017 16:00,356.35,0,0,0,snow,1018.07,Clear,-11.47,12/11/2017 21:00,16.09,298,0.6
CYOW,11/12/2017 22:00,-11.89,0.46,-16.22,0.7,partly-cloudy-night,12/11/2017 17:00,356.64,0,0,0,snow,1017.92,Partly Cloudy,-11.89,12/11/2017 22:00,16.09,167,0.27
CYOW,11/12/2017 23:00,-11.88,0.75,-16.04,0.71,partly-cloudy-night,12/11/2017 18:00,357.17,0,0,0,snow,1017.42,Mostly Cloudy,-11.88,12/11/2017 23:00,16.09,54,0.79
CYOW,12/12/2017 0:00,-11.54,1,-15.73,0.71,cloudy,12/11/2017 19:00,339.51,0,0,0,snow,1016.76,Overcast,-11.54,12/12/2017 0:00,16.09,56,1.53
CYOW,12/12/2017 1:00,-11.38,1,-15.39,0.72,cloudy,12/11/2017 20:00,343.16,0,0,0,snow,1016.02,Overcast,-11.38,12/12/2017 1:00,16.09,52,2.38
CYOW,12/12/2017 2:00,-11.08,1,-15.2,0.72,cloudy,12/11/2017 21:00,347.36,0,0,0,snow,1015.38,Overcast,-11.08,12/12/2017 2:00,16.09,69,2.98
CYOW,12/12/2017 3:00,-13.76,1,-14.77,0.72,cloudy,12/11/2017 22:00,350.99,0,0,0,snow,1015.15,Overcast,-10.8,12/12/2017 3:00,16.09,66,4.91
CYOW,12/12/2017 4:00,-14.3,0.81,-14.58,0.75,partly-cloudy-night,12/11/2017 23:00,353.75,0,0,0,snow,1013.98,Mostly Cloudy,-11.02,12/12/2017 4:00,16.09,76,5.36
CYOW,12/12/2017 5:00,-13.73,0.81,-14.03,0.76,partly-cloudy-night,12/12/2017 0:00,355.97,0.028,0.0152,0.05,snow,1013.06,Mostly Cloudy,-10.67,12/12/2017 5:00,11.59,69,5.1
CWSN,12/11/2017 6:00,-2.46,0.97,-6.45,0.74,cloudy,11/12/2017 1:00,282.18,0,0,0,snow,1027.3,Overcast,-2.46,11/12/2017 6:00,16.09,84,0.77
CWSN,12/11/2017 7:00,-1.84,0.74,-5.94,0.74,partly-cloudy-night,11/12/2017 2:00,282.54,0,0,0,snow,1027.47,Mostly Cloudy,-1.84,11/12/2017 7:00,16.09,82,0.72
CWSN,12/11/2017 8:00,-1.34,0.76,-5.62,0.73,partly-cloudy-night,11/12/2017 3:00,283.02,0,0,0,snow,1027.64,Mostly Cloudy,-1.34,11/12/2017 8:00,16.09,28,0.29
CWSN,12/11/2017 9:00,-0.97,0.95,-5.2,0.73,cloudy,11/12/2017 4:00,283.72,0,0,0,snow,1027.85,Overcast,-0.97,11/12/2017 9:00,16.09,0,0
CWSN,12/11/2017 10:00,-0.87,0.74,-4.93,0.74,partly-cloudy-night,11/12/2017 5:00,284.65,0,0,0,snow,1028.22,Mostly Cloudy,-0.87,11/12/2017 10:00,16.09,139,0.45
CWSN,12/11/2017 11:00,-0.87,0.74,-4.76,0.75,partly-cloudy-night,11/12/2017 6:00,286.01,0,0,0,snow,1028.25,Mostly Cloudy,-0.87,11/12/2017 11:00,16.09,0,0
CWSN,12/11/2017 12:00,-0.85,0.73,-4.4,0.77,partly-cloudy-night,11/12/2017 7:00,285.42,0,0,0,snow,1028.06,Mostly Cloudy,-0.85,11/12/2017 12:00,16.09,120,0.66
CWSN,12/11/2017 13:00,-0.53,0.73,-3.92,0.78,partly-cloudy-day,11/12/2017 8:00,286.1,0,0,0,snow,1028.22,Mostly Cloudy,-0.53,11/12/2017 13:00,16.09,141,0.71
CWSN,12/11/2017 14:00,0.76,0.72,-3.37,0.74,partly-cloudy-day,11/12/2017 9:00,286.48,0,0,0,snow,1028.71,Mostly Cloudy,0.76,11/12/2017 14:00,16.09,131,0.93
CWSN,12/11/2017 15:00,2.05,0.74,-3.19,0.68,partly-cloudy-day,11/12/2017 10:00,286.95,0,0,0,snow,1028.69,Mostly Cloudy,2.05,11/12/2017 15:00,16.09,124,0.95
CWSN,12/11/2017 16:00,2.99,0.33,-3.49,0.62,partly-cloudy-day,11/12/2017 11:00,287.75,0,0.0381,0.53,rain,1028.57,Partly Cloudy,2.99,11/12/2017 16:00,16.09,173,0.95
CWSN,12/11/2017 17:00,3.57,0.24,-3.12,0.62,clear-day,11/12/2017 12:00,288.75,0,0.0991,0.53,rain,1027.95,Clear,3.57,11/12/2017 17:00,16.09,149,2.45
CWSN,12/11/2017 18:00,3.97,0.35,-3.55,0.58,partly-cloudy-day,11/12/2017 13:00,289.21,0,0,0,rain,1027.32,Partly Cloudy,3.97,11/12/2017 18:00,16.09,140,0.92
CWSN,12/11/2017 19:00,4.66,0.78,-2.39,0.6,partly-cloudy-day,11/12/2017 14:00,290.01,0,0,0,snow,1026.93,Mostly Cloudy,4.66,11/12/2017 19:00,16.09,145,2.77
CWSN,12/11/2017 20:00,4.91,0.78,-1.65,0.63,partly-cloudy-day,11/12/2017 15:00,290.91,0,0,0,rain,1026.73,Mostly Cloudy,4.91,11/12/2017 20:00,16.09,154,3.51
CWSN,12/11/2017 21:00,4.25,0.82,-0.65,0.7,partly-cloudy-day,11/12/2017 16:00,292.04,0,0.0762,0.09,rain,1026.7,Mostly Cloudy,4.25,11/12/2017 21:00,16.09,142,3.04
CWSN,12/11/2017 22:00,3.54,1,-0.38,0.75,cloudy,11/12/2017 17:00,293.37,0,0.1118,0.19,rain,1027.26,Overcast,3.54,11/12/2017 22:00,16.09,50,0.66
CWSN,12/11/2017 23:00,2.43,1,-0.08,0.84,cloudy,11/12/2017 18:00,294.71,0,0.188,0.73,rain,1027.86,Overcast,2.43,11/12/2017 23:00,10.17,3,1.16
CWSN,13/11/2017 0:00,1.02,0.79,-0.69,0.88,snow,11/12/2017 19:00,294.94,0.18,0.2362,0.74,snow,1028.24,Light Snow,1.02,11/13/2017 00:00,4.23,29,2.29
CWSN,13/11/2017 1:00,0.64,0.79,-0.71,0.91,partly-cloudy-night,11/12/2017 20:00,296.5,0.091,0.1194,0.31,snow,1028.25,Mostly Cloudy,0.64,11/13/2017 01:00,4.15,23,1.01
CWSN,13/11/2017 2:00,0.43,0.79,-0.77,0.92,partly-cloudy-night,11/12/2017 21:00,298.4,0.089,0.1168,0.2,snow,1028.16,Mostly Cloudy,0.43,11/13/2017 02:00,4.1,49,2.04
CWSN,13/11/2017 3:00,0.43,0.36,-0.72,0.92,partly-cloudy-night,11/12/2017 22:00,299.94,0.147,0.193,0.2,snow,1027.96,Partly Cloudy,0.43,11/13/2017 03:00,4.15,66,1.74
CWSN,13/11/2017 4:00,0.42,0.79,-0.52,0.93,partly-cloudy-night,11/12/2017 23:00,300.83,0.142,0.188,0.2,snow,1027.69,Mostly Cloudy,0.42,11/13/2017 04:00,4.35,15,3.19
CWSN,13/11/2017 5:00,0.62,0.79,-0.31,0.93,partly-cloudy-night,11/13/2017 00:00,301.38,0.173,0.2286,0.74,snow,1027.5,Mostly Cloudy,0.62,11/13/2017 05:00,4.63,30,1.45
CWSN,13/11/2017 6:00,0.62,0.79,-0.31,0.93,snow,11/13/2017 01:00,303.24,0.31,0.4064,0.53,snow,1027.51,Light Snow,0.62,11/13/2017 06:00,4.84,357,1.5
CWSN,13/11/2017 7:00,0.72,0.78,-0.05,0.95,snow,11/13/2017 02:00,302.08,0.236,0.3099,0.74,snow,1027.46,Light Snow,0.72,11/13/2017 07:00,3.43,341,0.66
CWSN,13/11/2017 8:00,0.56,0.8,-0.15,0.95,partly-cloudy-night,11/13/2017 03:00,300.27,0.16,0.2108,0.58,snow,1027.48,Mostly Cloudy,0.56,11/13/2017 08:00,5.39,336,2.38
CWSN,13/11/2017 9:00,0.73,0.78,-0.05,0.94,partly-cloudy-night,11/13/2017 04:00,298.1,0.051,0.066,0.74,snow,1027.76,Mostly Cloudy,0.73,11/13/2017 09:00,3.73,332,4.01
CWSN,13/11/2017 10:00,0.72,0.78,-0.04,0.95,partly-cloudy-night,11/13/2017 05:00,295.21,0.079,0.1041,0.53,snow,1027.98,Mostly Cloudy,0.72,11/13/2017 10:00,3.36,10,0.92
CWSN,13/11/2017 11:00,0.83,0.35,-0.04,0.94,partly-cloudy-night,11/13/2017 06:00,291.93,0.099,0.1321,0.53,snow,1028.22,Partly Cloudy,0.83,11/13/2017 11:00,3.23,359,1.37
CWSN,13/11/2017 12:00,1.06,0.35,0.16,0.94,fog,11/13/2017 07:00,291.55,0.008,0.0102,0.43,snow,1028.48,Foggy,1.06,11/13/2017 12:00,3.17,30,0.66
CWSN,13/11/2017 13:00,1.15,0.35,0.26,0.94,partly-cloudy-day,11/13/2017 08:00,290.41,0.043,0.0584,0.46,snow,1028.93,Partly Cloudy,1.15,11/13/2017 13:00,3.96,251,0.92
CWSN,13/11/2017 14:00,1.32,0.35,0.39,0.93,partly-cloudy-day,11/13/2017 09:00,290.05,0,0.2794,0.76,rain,1029.57,Partly Cloudy,1.32,11/13/2017 14:00,4.52,314,1.29
CWSN,13/11/2017 15:00,2.1,0.25,1.14,0.93,partly-cloudy-day,11/13/2017 10:00,289.69,0,0.16,0.73,rain,1029.6,Partly Cloudy,2.1,11/13/2017 15:00,5.2,297,0.76
CWSN,13/11/2017 16:00,2.74,0.78,1.45,0.91,partly-cloudy-day,11/13/2017 11:00,289.47,0,0.3581,0.76,rain,1029.8,Mostly Cloudy,2.74,11/13/2017 16:00,6.37,230,0.93
CWSN,13/11/2017 17:00,3.13,0.78,1.43,0.89,partly-cloudy-day,11/13/2017 12:00,289.35,0,0.569,0.34,rain,1029.82,Mostly Cloudy,3.13,11/13/2017 17:00,7,276,3.32
CWSN,13/11/2017 18:00,3.43,0.78,1.81,0.89,partly-cloudy-day,11/13/2017 13:00,288.43,0,0.2489,0.18,rain,1029.64,Mostly Cloudy,3.43,11/13/2017 18:00,7.61,274,1.83
CWSN,13/11/2017 19:00,3.32,0.74,1.72,0.89,partly-cloudy-day,11/13/2017 14:00,287.62,0,0.2032,0.15,rain,1029.45,Mostly Cloudy,3.32,11/13/2017 19:00,10.2,264,4.14
CWSN,13/11/2017 20:00,1.08,0.73,1.53,0.91,partly-cloudy-day,11/13/2017 15:00,286.36,0,0.1168,0.09,rain,1029.31,Mostly Cloudy,2.89,11/13/2017 20:00,15.9,291,6.65
CWSN,13/11/2017 21:00,-0.7,0.71,1.37,0.94,partly-cloudy-day,11/13/2017 16:00,285.32,0,0.0508,0.06,rain,1029.36,Mostly Cloudy,2.29,11/13/2017 21:00,16.09,296,10.57
CWSN,13/11/2017 22:00,-1.52,0.61,0.98,0.95,partly-cloudy-night,11/13/2017 17:00,284.51,0,0.0127,0.03,rain,1029.53,Mostly Cloudy,1.64,11/13/2017 22:00,16.09,288,10.73
CWSN,13/11/2017 23:00,-1.86,0.48,0.41,0.96,partly-cloudy-night,11/13/2017 18:00,283.81,0,0.0102,0.03,rain,1029.9,Partly Cloudy,0.91,11/13/2017 23:00,16.09,279,8.69
CWSN,14/11/2017 0:00,-1.91,0.64,0.29,0.98,partly-cloudy-night,11/13/2017 19:00,284.05,0,0.0076,0.03,rain,1030.12,Mostly Cloudy,0.5,11/14/2017 00:00,16.09,280,7.31
CWSN,14/11/2017 1:00,-1.92,0.92,-0.37,0.95,fog,11/13/2017 20:00,283.23,0,0.0051,0.02,rain,1029.53,Foggy,0.36,11/14/2017 01:00,0.31,277,6.87
CWSN,14/11/2017 2:00,-1.99,0.94,-0.77,0.93,fog,11/13/2017 21:00,282.08,0,0.0051,0.02,rain,1029.42,Foggy,0.28,11/14/2017 02:00,0.34,270,6.79
CWSN,14/11/2017 3:00,-2.61,0.71,-1.36,0.94,fog,11/13/2017 22:00,281.14,0.005,0.0076,0.03,snow,1029.36,Foggy,-0.49,11/14/2017 03:00,0.35,282,6.08
CWSN,14/11/2017 4:00,-2.62,0.76,-1.46,0.94,fog,11/13/2017 23:00,280.19,0.003,0.0051,0.02,snow,1029.47,Foggy,-0.66,11/14/2017 04:00,0.35,278,5.65
CWSN,14/11/2017 5:00,-2.61,0.82,-1.07,0.97,fog,11/14/2017 00:00,279.24,0,0,0,snow,1029.58,Foggy,-0.67,11/14/2017 05:00,0.37,278,5.6
CWSN,14/11/2017 6:00,-0.81,0.84,-1.24,0.97,fog,11/14/2017 01:00,278.52,0,0,0,snow,1029.69,Foggy,-0.81,11/14/2017 06:00,0.37,285,4.83
CWSN,14/11/2017 7:00,-1.27,0.79,-1.67,0.97,fog,11/14/2017 02:00,277.91,0,0,0,sleet,1028.83,Foggy,-1.27,11/14/2017 07:00,0.31,285,4.15
CWSN,14/11/2017 8:00,-1.93,0.71,-2.27,0.98,fog,11/14/2017 03:00,277.2,0.01,0.0102,0.03,snow,1029.05,Foggy,-1.93,11/14/2017 08:00,0.34,287,3.64
CWSN,14/11/2017 9:00,-1.9,0.67,-1.9,1,fog,11/14/2017 04:00,276.61,0.008,0.0076,0.03,snow,1029.21,Foggy,-1.9,11/14/2017 09:00,0.37,273,3.83
CWSN,14/11/2017 10:00,-2.36,0.66,-2.36,1,fog,11/14/2017 05:00,276.14,0.008,0.0076,0.03,snow,1029.36,Foggy,-2.36,11/14/2017 10:00,0.4,301,3.78
CWSN,14/11/2017 11:00,-2.5,0.68,-2.51,1,fog,11/14/2017 06:00,275.79,0.01,0.0102,0.03,snow,1029.42,Foggy,-2.5,11/14/2017 11:00,0.45,120,3.38
CWSN,14/11/2017 12:00,-1.69,0.41,-1.69,1,partly-cloudy-night,11/14/2017 07:00,274.67,0.008,0.0076,0.03,snow,1028.63,Partly Cloudy,-1.69,11/14/2017 12:00,14.34,153,2.61
CWSN,14/11/2017 13:00,0.01,0.48,-0.92,0.93,partly-cloudy-day,11/14/2017 08:00,274.68,0.005,0.0051,0.02,snow,1028.73,Partly Cloudy,0.01,11/14/2017 13:00,16.09,169,2.64
CWSN,14/11/2017 14:00,1.26,0.59,-0.06,0.91,partly-cloudy-day,11/14/2017 09:00,274.69,0,0,0,snow,1028.89,Partly Cloudy,1.26,11/14/2017 14:00,16.09,187,2.69
CWSN,14/11/2017 15:00,2.43,0.35,0.68,0.88,partly-cloudy-day,11/14/2017 10:00,274.58,0,0,0,snow,1028.78,Partly Cloudy,2.43,11/14/2017 15:00,16.09,171,2.54
CWSN,14/11/2017 16:00,3.24,0.29,1.12,0.86,partly-cloudy-day,11/14/2017 11:00,274.35,0,0,0,rain,1028.52,Partly Cloudy,3.24,11/14/2017 16:00,16.09,182,3.86
CWSN,14/11/2017 17:00,2.56,0.17,1.35,0.83,clear-day,11/14/2017 12:00,274,0,0.0025,0.02,rain,1028.11,Clear,3.89,11/14/2017 17:00,16.09,198,5.75
CWSN,14/11/2017 18:00,2.94,0.12,1.65,0.82,clear-day,11/14/2017 13:00,272.92,0,0.0051,0.02,rain,1027.65,Clear,4.49,11/14/2017 18:00,16.09,206,6.66
CWSN,14/11/2017 19:00,3.09,0.26,1.68,0.8,partly-cloudy-day,11/14/2017 14:00,271.45,0,0.0102,0.03,rain,1026.24,Partly Cloudy,4.77,11/14/2017 19:00,16.09,191,7.23
CWSN,14/11/2017 20:00,3.53,0.5,2.04,0.81,partly-cloudy-day,11/14/2017 15:00,269.61,0,0.0102,0.03,rain,1026,Partly Cloudy,4.99,11/14/2017 20:00,16.09,188,6.6
CWSN,14/11/2017 21:00,3.06,0.63,2.22,0.85,partly-cloudy-day,11/14/2017 16:00,268.37,0,0.0102,0.03,rain,1025.86,Mostly Cloudy,4.54,11/14/2017 21:00,16.09,179,6.44
CWSN,14/11/2017 22:00,1.83,0.52,1.83,0.88,partly-cloudy-night,11/14/2017 17:00,267.87,0,0.0102,0.03,rain,1025.9,Partly Cloudy,3.68,11/14/2017 22:00,16.09,172,7.19
CWSN,14/11/2017 23:00,0.18,0.34,1.12,0.91,partly-cloudy-night,11/14/2017 18:00,267.87,0,0.0076,0.03,rain,1026.05,Partly Cloudy,2.51,11/14/2017 23:00,16.09,161,8.16
CWSN,15/11/2017 0:00,-1.24,0.23,0.52,0.94,clear-night,11/14/2017 19:00,271.82,0.005,0.0076,0.03,snow,1026.14,Clear,1.42,11/15/2017 00:00,16.09,155,8.64
CWSN,15/11/2017 1:00,-2.98,0.26,-0.58,0.95,partly-cloudy-night,11/14/2017 20:00,272.42,0,0,0,snow,1025.12,Partly Cloudy,0.12,11/15/2017 01:00,16.09,152,9.35
