Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CWSN,29/10/2017 1:00,2.87,0.74,0.48,0.84,partly-cloudy-night,10/28/2017 21:00,286.83,0,0,0,rain,1011.79,Mostly Cloudy,2.87,10/29/2017 01:00,16.09,197,2.4
CWSN,29/10/2017 2:00,3.57,0.97,0.78,0.82,cloudy,10/28/2017 22:00,288.06,0,0,0,rain,1012.03,Overcast,3.57,10/29/2017 02:00,16.09,207,2.56
CWSN,29/10/2017 3:00,3.52,0.95,0.95,0.83,cloudy,10/28/2017 23:00,289.42,0,0,0,rain,1011.98,Overcast,3.52,10/29/2017 03:00,16.09,213,3.07
CWSN,29/10/2017 4:00,2.6,0.74,0.47,0.86,partly-cloudy-night,10/29/2017 00:00,291.12,0,0,0,snow,1012.02,Mostly Cloudy,2.6,10/29/2017 04:00,16.09,218,0.79
CWSN,29/10/2017 5:00,2.73,0.22,0.73,0.87,clear-night,10/29/2017 01:00,293.03,0,0,0,snow,1011.75,Clear,2.73,10/29/2017 05:00,16.09,242,1.29
CWSN,29/10/2017 6:00,2.96,0.22,0.92,0.86,clear-night,10/29/2017 02:00,293.43,0,0,0,snow,1011.11,Clear,2.96,10/29/2017 06:00,16.09,259,1.14
CWSN,29/10/2017 7:00,2.96,0.2,1.22,0.88,clear-night,10/29/2017 03:00,293.88,0,0,0,rain,1011,Clear,2.96,10/29/2017 07:00,16.09,296,0.76
CWSN,29/10/2017 8:00,3.21,0.31,1.46,0.88,partly-cloudy-night,10/29/2017 04:00,294.21,0,0,0,rain,1011.02,Partly Cloudy,3.21,10/29/2017 08:00,16.09,271,1.19
CWSN,29/10/2017 9:00,3.09,0.33,1.26,0.88,partly-cloudy-night,10/29/2017 05:00,294.55,0,0,0,snow,1010.56,Partly Cloudy,3.09,10/29/2017 09:00,16.09,251,1.14
CWSN,29/10/2017 10:00,2.38,0.76,0.58,0.88,partly-cloudy-night,10/29/2017 06:00,295.12,0,0,0,snow,1010.63,Mostly Cloudy,2.38,10/29/2017 10:00,16.09,0,0
CWSN,29/10/2017 11:00,2.41,0.98,1.18,0.92,cloudy,10/29/2017 07:00,295.67,0,0,0,snow,1010.75,Overcast,2.41,10/29/2017 11:00,16.09,60,0.45
CWSN,29/10/2017 12:00,2.57,0.77,1.24,0.91,partly-cloudy-night,10/29/2017 08:00,296.02,0,0,0,snow,1010.5,Mostly Cloudy,2.57,10/29/2017 12:00,16.09,298,1.96
CWSN,29/10/2017 13:00,2.49,0.32,1.08,0.9,partly-cloudy-day,10/29/2017 09:00,296.79,0,0,0,rain,1010.69,Partly Cloudy,2.49,10/29/2017 13:00,16.09,51,2.17
CWSN,29/10/2017 14:00,4.08,0.72,2.13,0.87,partly-cloudy-day,10/29/2017 10:00,297.57,0,0,0,rain,1009.95,Mostly Cloudy,4.08,10/29/2017 14:00,16.09,71,2.77
CWSN,29/10/2017 15:00,5.69,0.56,2.57,0.8,partly-cloudy-day,10/29/2017 11:00,298.01,0,0,0,rain,1009.82,Partly Cloudy,5.69,10/29/2017 15:00,16.09,37,3.27
CWSN,29/10/2017 16:00,7.28,0.16,2.95,0.74,clear-day,10/29/2017 12:00,297.56,0,0,0,rain,1009.29,Clear,7.28,10/29/2017 16:00,16.09,341,1.54
CWSN,29/10/2017 17:00,8.16,0.16,2.22,0.66,clear-day,10/29/2017 13:00,296.77,0,0,0,rain,1008.36,Clear,8.16,10/29/2017 17:00,16.09,39,2.24
CWSN,29/10/2017 18:00,8.84,0.26,2.59,0.65,partly-cloudy-day,10/29/2017 14:00,296.45,0,0,0,rain,1007.56,Partly Cloudy,8.84,10/29/2017 18:00,16.09,336,2.99
CWSN,29/10/2017 19:00,8.43,0.34,2.22,0.63,partly-cloudy-day,10/29/2017 15:00,297.11,0,0,0,rain,1006.67,Partly Cloudy,8.82,10/29/2017 19:00,16.09,317,5.01
CWSN,29/10/2017 20:00,7.96,0.24,2.78,0.7,clear-day,10/29/2017 16:00,298,0,0,0,rain,1006.67,Clear,7.96,10/29/2017 20:00,16.09,320,4.39
CWSN,29/10/2017 21:00,6.96,0.36,3.02,0.73,partly-cloudy-day,10/29/2017 17:00,298.34,0,0,0,rain,1006.38,Partly Cloudy,7.54,10/29/2017 21:00,16.09,311,5.07
CWSN,29/10/2017 22:00,7.08,0.35,3.12,0.76,partly-cloudy-day,10/29/2017 18:00,298.11,0,0,0,rain,1006.49,Partly Cloudy,7.08,10/29/2017 22:00,16.09,321,4.46
CWSN,29/10/2017 23:00,6.19,0.23,3.22,0.81,clear-night,10/29/2017 19:00,297.34,0,0,0,rain,1006.18,Clear,6.19,10/29/2017 23:00,16.09,255,1.67
CWSN,30/10/2017 0:00,3.94,0.33,3.25,0.84,partly-cloudy-night,10/29/2017 20:00,301.4,0,0,0,rain,1005.52,Partly Cloudy,5.77,10/30/2017 00:00,16.09,328,8.48
CWSN,30/10/2017 1:00,4.13,0.77,3.31,0.86,partly-cloudy-night,10/29/2017 21:00,300.88,0,0,0,rain,1005.12,Mostly Cloudy,5.48,10/30/2017 01:00,16.09,311,6.52
CWSN,30/10/2017 2:00,5.49,0.98,2.8,0.83,cloudy,10/29/2017 22:00,300.56,0,0,0,rain,1004.66,Overcast,5.49,10/30/2017 02:00,16.09,325,4.67
CWSN,30/10/2017 3:00,3.57,0.99,2.61,0.84,cloudy,10/29/2017 23:00,300.36,0,0.0152,0.11,rain,1003.32,Overcast,5.14,10/30/2017 03:00,16.09,310,7.1
CWSN,30/10/2017 4:00,3.9,0.77,2.74,0.84,partly-cloudy-night,10/30/2017 00:00,300.58,0,0.0127,0.11,rain,1002.68,Mostly Cloudy,5.14,10/30/2017 04:00,16.09,335,6.02
CWSN,30/10/2017 5:00,5.11,0.24,2.86,0.85,clear-night,10/30/2017 01:00,300.8,0,0,0,rain,1002.32,Clear,5.11,10/30/2017 05:00,16.09,303,4.72
CWSN,30/10/2017 6:00,3.83,0.36,2.93,0.86,partly-cloudy-night,10/30/2017 02:00,301.03,0,0.0076,0.11,rain,1001.27,Partly Cloudy,5.13,10/30/2017 06:00,16.09,291,6.16
CWSN,30/10/2017 7:00,2.54,0.79,2.54,0.85,partly-cloudy-night,10/30/2017 03:00,300.62,0,0.0686,0.11,rain,1000.72,Mostly Cloudy,4.87,10/30/2017 07:00,16.09,291,9.9
CWSN,30/10/2017 8:00,2.27,0.79,2.51,0.87,partly-cloudy-night,10/30/2017 04:00,299.76,0,0.2489,0.93,rain,1000.6,Mostly Cloudy,4.54,10/30/2017 08:00,16.09,291,9.33
CWSN,30/10/2017 9:00,2.77,0.79,0.93,0.76,partly-cloudy-night,10/30/2017 05:00,298.68,0,0.0838,0.19,rain,1000.64,Mostly Cloudy,4.79,10/30/2017 09:00,16.09,279,8.53
CWSN,30/10/2017 10:00,3.57,0.77,0.42,0.74,partly-cloudy-night,10/30/2017 06:00,297.24,0,0,0,rain,1000.83,Mostly Cloudy,4.64,10/30/2017 10:00,16.09,273,5.31
CWSN,30/10/2017 11:00,0.99,0.21,0.14,0.81,clear-night,10/30/2017 07:00,295.56,0,0,0,rain,1000.93,Clear,3.13,10/30/2017 11:00,16.09,264,7.85
CWSN,30/10/2017 12:00,2.13,0.29,0.14,0.87,partly-cloudy-night,10/30/2017 08:00,294.86,0,0,0,snow,1000.81,Partly Cloudy,2.13,10/30/2017 12:00,16.09,241,4.44
CWSN,30/10/2017 13:00,1.83,0.15,0.71,0.85,clear-day,10/30/2017 09:00,295.28,0,0,0,rain,1000.79,Clear,3.05,10/30/2017 13:00,16.09,242,5.12
CWSN,30/10/2017 14:00,2.1,0.24,1.04,0.81,clear-day,10/30/2017 10:00,296.24,0,0,0,rain,1000.37,Clear,3.96,10/30/2017 14:00,16.09,241,7.37
CWSN,30/10/2017 15:00,5.09,0.22,1.24,0.76,clear-day,10/30/2017 11:00,297.42,0,0,0,rain,1000.59,Clear,5.09,10/30/2017 15:00,16.09,277,4.65
CWSN,30/10/2017 16:00,3.94,0.68,1.28,0.75,partly-cloudy-day,10/30/2017 12:00,299.13,0,0.0533,0.43,rain,1000.73,Mostly Cloudy,5.38,10/30/2017 16:00,16.09,246,6.78
CWSN,30/10/2017 17:00,3.2,0.93,2.21,0.85,partly-cloudy-day,10/30/2017 13:00,300.96,0,0.0203,0.11,rain,1000.37,Mostly Cloudy,4.43,10/30/2017 17:00,14.5,230,5.66
CWSN,30/10/2017 18:00,2.35,0.97,2.38,0.87,cloudy,10/30/2017 14:00,299.03,0,0.0533,0.31,rain,1000.17,Overcast,4.43,10/30/2017 18:00,16.09,235,8.5
CWSN,30/10/2017 19:00,3.2,0.98,2.57,0.84,cloudy,10/30/2017 15:00,301.23,0,0,0,rain,1000.49,Overcast,5,10/30/2017 19:00,16.09,227,7.81
CWSN,30/10/2017 20:00,4.17,0.99,2.79,0.83,cloudy,10/30/2017 16:00,304.18,0,0,0,rain,1000.87,Overcast,5.48,10/30/2017 20:00,16.09,257,6.39
CWSN,30/10/2017 21:00,3.38,1,2.8,0.83,cloudy,10/30/2017 17:00,306.24,0,0,0,rain,1001.43,Overcast,5.5,10/30/2017 21:00,16.09,240,9.5
CWSN,30/10/2017 22:00,5.07,0.78,3.22,0.88,partly-cloudy-day,10/30/2017 18:00,306.57,0,0.2438,0.74,rain,1002.05,Mostly Cloudy,5.07,10/30/2017 22:00,8.66,251,4.51
CWSN,30/10/2017 23:00,3.23,0.34,3.2,0.9,partly-cloudy-night,10/30/2017 19:00,305.93,0,0.5918,1,rain,1002.66,Partly Cloudy,4.71,10/30/2017 23:00,16.09,245,6.55
CWSN,31/10/2017 0:00,2.62,0.22,2.67,0.9,clear-night,10/30/2017 20:00,300.48,0,0.2261,1,rain,1003.9,Clear,4.24,10/31/2017 00:00,16.09,259,6.74
CWSN,31/10/2017 1:00,2.81,0.73,2.32,0.88,partly-cloudy-night,10/30/2017 21:00,300.14,0,0.0762,0.27,rain,1004.83,Mostly Cloudy,4.11,10/31/2017 01:00,16.09,244,5.73
CWSN,31/10/2017 2:00,3.06,0.68,1.72,0.84,partly-cloudy-night,10/30/2017 22:00,300.23,0,0,0,rain,1005.59,Mostly Cloudy,4.11,10/31/2017 02:00,16.09,243,5.05
CWSN,31/10/2017 3:00,1.97,0.22,1.29,0.82,clear-night,10/30/2017 23:00,300.53,0,0,0,rain,1006.4,Clear,4.06,10/31/2017 03:00,16.09,248,8.27
CWSN,31/10/2017 4:00,1.83,0.11,1.04,0.82,clear-night,10/31/2017 00:00,301.23,0,0,0,rain,1007.26,Clear,3.76,10/31/2017 04:00,16.09,243,7.48
CWSN,31/10/2017 5:00,1.93,0.64,0.74,0.8,partly-cloudy-night,10/31/2017 01:00,302.05,0,0,0,rain,1007.79,Mostly Cloudy,3.92,10/31/2017 05:00,16.09,256,7.85
CWSN,31/10/2017 6:00,1.48,0.87,0.73,0.8,partly-cloudy-night,10/31/2017 02:00,303.22,0,0,0,rain,1008.35,Mostly Cloudy,3.92,10/31/2017 06:00,16.09,252,9.61
CWSN,31/10/2017 7:00,3.89,0.86,0.69,0.8,partly-cloudy-night,10/31/2017 03:00,303.84,0,0,0,rain,1009.11,Mostly Cloudy,3.89,10/31/2017 07:00,16.09,246,3.15
CWSN,31/10/2017 8:00,2.14,0.65,0.57,0.79,partly-cloudy-night,10/31/2017 04:00,304.79,0,0,0,rain,1009.57,Mostly Cloudy,3.92,10/31/2017 08:00,16.09,237,7.13
CWSN,31/10/2017 9:00,2.95,0.64,0.38,0.77,partly-cloudy-night,10/31/2017 05:00,305.99,0,0,0,rain,1010.02,Mostly Cloudy,4.07,10/31/2017 09:00,16.09,248,5.23
CWSN,31/10/2017 10:00,4.11,0.86,0.4,0.77,partly-cloudy-night,10/31/2017 06:00,307.97,0,0,0,rain,1010.78,Mostly Cloudy,4.11,10/31/2017 10:00,16.09,242,3.57
CWSN,31/10/2017 11:00,2.83,0.65,0.42,0.77,partly-cloudy-night,10/31/2017 07:00,310.09,0,0,0,rain,1011.23,Mostly Cloudy,4.09,10/31/2017 11:00,16.09,243,5.6
CWSN,31/10/2017 12:00,2.08,0.63,0.62,0.77,partly-cloudy-night,10/31/2017 08:00,311.34,0,0.0508,0.08,rain,1011.64,Mostly Cloudy,4.26,10/31/2017 12:00,16.09,246,8.74
CWSN,31/10/2017 13:00,2.08,0.74,0.5,0.79,partly-cloudy-day,10/31/2017 09:00,310.87,0,0,0,rain,1013.34,Mostly Cloudy,3.77,10/31/2017 13:00,16.09,241,6.74
CWSN,31/10/2017 14:00,0.47,0.74,0.37,0.78,partly-cloudy-day,10/31/2017 10:00,308.89,0,0,0,rain,1014.56,Mostly Cloudy,3.78,10/31/2017 14:00,16.09,264,13.81
CWSN,31/10/2017 15:00,0.77,0.31,-0.39,0.77,partly-cloudy-day,10/31/2017 11:00,306.44,0,0,0,rain,1015.73,Partly Cloudy,3.23,10/31/2017 15:00,16.09,273,9.16
CWSN,31/10/2017 16:00,1.74,0.31,-0.08,0.73,partly-cloudy-day,10/31/2017 12:00,303.5,0,0,0,rain,1016.67,Partly Cloudy,4.26,10/31/2017 16:00,16.09,242,10.22
CWSN,31/10/2017 17:00,2.39,0.72,-0.58,0.68,partly-cloudy-day,10/31/2017 13:00,299.86,0,0,0,rain,1016.98,Mostly Cloudy,4.91,10/31/2017 17:00,16.09,262,10.83
CWSN,31/10/2017 18:00,2.84,0.71,-0.8,0.65,partly-cloudy-day,10/31/2017 14:00,293.84,0,0,0,rain,1017.53,Mostly Cloudy,5.3,10/31/2017 18:00,16.09,265,10.93
CWSN,31/10/2017 19:00,3.86,0.77,-0.84,0.64,partly-cloudy-day,10/31/2017 15:00,290.35,0,0,0,rain,1018.01,Mostly Cloudy,5.43,10/31/2017 19:00,16.09,264,7.21
CWSN,31/10/2017 20:00,3.5,0.77,-0.84,0.64,partly-cloudy-day,10/31/2017 16:00,286.71,0,0,0,rain,1018.53,Mostly Cloudy,5.35,10/31/2017 20:00,16.09,264,8.24
CWSN,31/10/2017 21:00,3.81,0.77,-0.76,0.66,partly-cloudy-day,10/31/2017 17:00,283.81,0,0,0,rain,1018.9,Mostly Cloudy,5.02,10/31/2017 21:00,16.09,248,5.86
CWSN,31/10/2017 22:00,3.09,0.31,-0.73,0.69,partly-cloudy-day,10/31/2017 18:00,281.48,0,0,0,rain,1019.34,Partly Cloudy,4.41,10/31/2017 22:00,16.09,237,5.92
CWSN,31/10/2017 23:00,4.06,0.7,-0.91,0.7,partly-cloudy-night,10/31/2017 19:00,279.73,0,0,0,snow,1020.14,Mostly Cloudy,4.06,10/31/2017 23:00,16.09,223,4.59
CWSN,01/11/2017 0:00,2.83,0.91,-0.99,0.7,partly-cloudy-night,10/31/2017 20:00,279.16,0,0,0,rain,1020.32,Mostly Cloudy,3.92,11/01/2017 0:00,16.09,243,5.12
CWSN,01/11/2017 1:00,3.5,0.95,-1.2,0.71,cloudy,10/31/2017 21:00,278.45,0,0,0,rain,1020.46,Overcast,3.5,11/01/2017 1:00,16.09,234,4.55
CWSN,01/11/2017 2:00,3.33,0.98,-1.29,0.72,cloudy,10/31/2017 22:00,278.44,0,0,0,snow,1021.29,Overcast,3.33,11/01/2017 2:00,16.09,237,4.17
CWSN,01/11/2017 3:00,2.95,0.99,-1.41,0.73,cloudy,10/31/2017 23:00,278.8,0,0,0,rain,1021.46,Overcast,2.95,11/01/2017 3:00,16.09,240,2.19
CWSN,01/11/2017 4:00,2.62,0.78,-1.34,0.75,partly-cloudy-night,11/01/2017 0:00,279.63,0,0,0,rain,1021.71,Mostly Cloudy,2.62,11/01/2017 4:00,16.09,256,3.32
CWSN,01/11/2017 5:00,2.44,0.78,-1.24,0.77,partly-cloudy-night,11/01/2017 1:00,280.92,0,0,0,rain,1021.51,Mostly Cloudy,2.44,11/01/2017 5:00,16.09,254,1.06
CWSN,01/11/2017 6:00,2.24,0.78,-1.13,0.78,partly-cloudy-night,11/01/2017 2:00,284.99,0,0,0,rain,1021.13,Mostly Cloudy,2.24,11/01/2017 6:00,16.09,240,0.92
CWSN,01/11/2017 7:00,2.02,1,-1.12,0.8,cloudy,11/01/2017 3:00,288.65,0,0,0,snow,1021.23,Overcast,2.02,11/01/2017 7:00,16.09,231,1.43
CWSN,01/11/2017 8:00,1.66,0.79,-1.38,0.8,partly-cloudy-night,11/01/2017 4:00,293.15,0,0,0,snow,1021.6,Mostly Cloudy,1.66,11/01/2017 8:00,16.09,218,1.74
CWSN,01/11/2017 9:00,1.88,0.35,-1.29,0.79,partly-cloudy-night,11/01/2017 5:00,296.84,0,0,0,snow,1021.72,Partly Cloudy,1.88,11/01/2017 9:00,16.09,210,0.66
CWSN,01/11/2017 10:00,1.81,0.78,-1.04,0.81,partly-cloudy-night,11/01/2017 6:00,299.2,0,0,0,rain,1021.73,Mostly Cloudy,1.81,11/01/2017 10:00,16.09,101,0.66
CWSN,01/11/2017 11:00,1.96,0.78,-0.87,0.82,partly-cloudy-night,11/01/2017 7:00,300.72,0,0,0,rain,1021.65,Mostly Cloudy,1.96,11/01/2017 11:00,16.09,66,0.42
CWSN,01/11/2017 12:00,2.28,0.79,-0.58,0.81,partly-cloudy-night,11/01/2017 8:00,302.37,0,0,0,rain,1021.7,Mostly Cloudy,2.28,11/01/2017 12:00,16.09,110,3.62
CWSN,01/11/2017 13:00,2.64,1,-0.63,0.79,cloudy,11/01/2017 9:00,302.81,0,0,0,rain,1022.12,Overcast,2.64,11/01/2017 13:00,16.09,121,2.75
CWSN,01/11/2017 14:00,3.28,1,-0.88,0.74,cloudy,11/01/2017 10:00,302.26,0,0,0,rain,1022,Overcast,3.28,11/01/2017 14:00,16.09,108,3.85
CWSN,01/11/2017 15:00,4.52,0.78,-0.64,0.69,partly-cloudy-day,11/01/2017 11:00,302.15,0,0,0,rain,1021.76,Mostly Cloudy,4.52,11/01/2017 15:00,16.09,102,4.8
CWSN,01/11/2017 16:00,3.62,0.35,0.12,0.69,partly-cloudy-day,11/01/2017 12:00,303.01,0,0,0,rain,1020.94,Partly Cloudy,5.36,11/01/2017 16:00,16.09,110,7.82
CWSN,01/11/2017 17:00,6.19,0.35,0.69,0.68,partly-cloudy-day,11/01/2017 13:00,304.08,0,0,0,rain,1020.32,Partly Cloudy,6.19,11/01/2017 17:00,16.09,127,4.8
CWSN,01/11/2017 18:00,6.56,0.78,1.44,0.7,partly-cloudy-day,11/01/2017 14:00,297.74,0,0,0,rain,1019.45,Mostly Cloudy,6.56,11/01/2017 18:00,16.09,130,3.33
CWSN,01/11/2017 19:00,5.92,0.78,2.82,0.8,partly-cloudy-day,11/01/2017 15:00,298.28,0,0.0305,0.13,rain,1019.42,Mostly Cloudy,5.92,11/01/2017 19:00,14.24,190,1.63
CWSN,01/11/2017 20:00,5.14,0.78,2.83,0.85,partly-cloudy-day,11/01/2017 16:00,298.95,0,0.1372,0.13,rain,1019.17,Mostly Cloudy,5.14,11/01/2017 20:00,16.09,354,2.24
CWSN,01/11/2017 21:00,5.06,0.79,2.91,0.86,partly-cloudy-day,11/01/2017 17:00,299.39,0,0.0076,0.06,rain,1019.31,Mostly Cloudy,5.06,11/01/2017 21:00,16.09,82,1.48
CWSN,01/11/2017 22:00,5.03,1,3.18,0.88,cloudy,11/01/2017 18:00,299.41,0,0,0,rain,1018.89,Overcast,5.03,11/01/2017 22:00,16.09,68,3.15
CWSN,01/11/2017 23:00,5.02,0.79,3.02,0.87,partly-cloudy-night,11/01/2017 19:00,299.3,0,0,0,rain,1018.79,Mostly Cloudy,5.02,11/01/2017 23:00,14.53,84,3.17
CWSN,02/11/2017 0:00,5.07,0.79,3.37,0.89,partly-cloudy-night,11/01/2017 20:00,301.6,0,0,0,rain,1018.78,Mostly Cloudy,5.07,11/02/2017 0:00,16.09,96,2.3
CWSN,02/11/2017 1:00,5.48,1,3.84,0.89,cloudy,11/01/2017 21:00,299.86,0,0,0,rain,1018.26,Overcast,5.48,11/02/2017 1:00,16.09,91,4.55
CWSN,02/11/2017 2:00,5.73,1,3.96,0.88,cloudy,11/01/2017 22:00,297.44,0,0,0,rain,1017.9,Overcast,5.73,11/02/2017 2:00,16.09,109,2.33
CWSN,02/11/2017 3:00,5.23,0.79,4.52,0.89,partly-cloudy-night,11/01/2017 23:00,295.34,0,0,0,rain,1017.54,Mostly Cloudy,6.18,11/02/2017 3:00,16.09,102,5.6
CWSN,02/11/2017 4:00,6.54,0.79,5.05,0.9,partly-cloudy-night,11/02/2017 0:00,293.77,0,0.0305,0.23,rain,1017.24,Mostly Cloudy,6.54,11/02/2017 4:00,9.66,114,3.6
CWSN,02/11/2017 5:00,5.33,1,5.33,0.92,cloudy,11/02/2017 1:00,292.54,0,0.4851,0.8,rain,1015.85,Overcast,6.56,11/02/2017 5:00,5.92,107,6.68
CWSN,02/11/2017 6:00,6.61,1,5.69,0.94,cloudy,11/02/2017 2:00,295.83,0,0.5867,1,rain,1015.08,Overcast,6.61,11/02/2017 6:00,3.78,101,2.83
CWSN,02/11/2017 7:00,5.14,1,5.8,0.94,rain,11/02/2017 3:00,294.25,0,1.016,1,rain,1014.17,Light Rain,6.73,11/02/2017 7:00,5.33,114,8.19
CWSN,02/11/2017 8:00,6.98,1,6.6,0.94,rain,11/02/2017 4:00,292.66,0,2.4994,1,rain,1013.71,Rain,7.53,11/02/2017 8:00,3.41,120,4.97
CWSN,02/11/2017 9:00,8.48,1,7.77,0.95,rain,11/02/2017 5:00,291.52,0,4.3612,1,rain,1013.33,Rain,8.48,11/02/2017 9:00,2.75,122,3.06
CWSN,02/11/2017 10:00,9.72,1,8.99,0.95,rain,11/02/2017 6:00,291.17,0,1.7551,1,rain,1013.61,Rain,9.72,11/02/2017 10:00,4.17,159,1.9
CWSN,02/11/2017 11:00,11.28,1,10.49,0.95,cloudy,11/02/2017 7:00,291.27,0,0.5334,1,rain,1013.48,Overcast,11.28,11/02/2017 11:00,4.09,193,5.54
CWSN,02/11/2017 12:00,12.1,1,11.36,0.95,cloudy,11/02/2017 8:00,290.93,0,0.5359,1,rain,1014.14,Overcast,12.1,11/02/2017 12:00,5.57,250,1.69
CWSN,02/11/2017 13:00,12.04,1,11.17,0.94,rain,11/02/2017 9:00,290.46,0,1.0058,1,rain,1014.47,Light Rain,12.04,11/02/2017 13:00,2.67,225,0.8
CWSN,02/11/2017 14:00,12.08,0.79,11.17,0.94,rain,11/02/2017 10:00,289.87,0,1.0236,1,rain,1015.06,Light Rain,12.08,11/02/2017 14:00,5.15,244,1.72
CWSN,02/11/2017 15:00,12.2,1,11.38,0.95,cloudy,11/02/2017 11:00,288.96,0,0.5105,1,rain,1015.22,Overcast,12.2,11/02/2017 15:00,6.92,216,1.77
CWSN,02/11/2017 16:00,12.98,1,12.11,0.94,cloudy,11/02/2017 12:00,287.59,0,0.0711,0.38,rain,1015.34,Overcast,12.98,11/02/2017 16:00,16.09,199,3.25
CWSN,02/11/2017 17:00,13.31,1,12.14,0.93,cloudy,11/02/2017 13:00,286.1,0,0.0305,0.53,rain,1015.06,Overcast,13.31,11/02/2017 17:00,7.85,184,7.16
CWSN,02/11/2017 18:00,13.88,1,12.44,0.91,cloudy,11/02/2017 14:00,284.61,0,0.0432,0.2,rain,1014.99,Overcast,13.88,11/02/2017 18:00,16.09,201,6.31
CWSN,02/11/2017 19:00,14.26,1,12.54,0.89,cloudy,11/02/2017 15:00,283.68,0,0,0,rain,1014.51,Overcast,14.26,11/02/2017 19:00,16.09,197,7.23
CWSN,02/11/2017 20:00,14.57,0.79,12.66,0.88,partly-cloudy-day,11/02/2017 16:00,283.1,0,0,0,rain,1014.7,Mostly Cloudy,14.57,11/02/2017 20:00,16.09,191,6.13
CWSN,02/11/2017 21:00,14.57,0.36,12.67,0.88,partly-cloudy-day,11/02/2017 17:00,282.52,0,0,0,rain,1014.67,Partly Cloudy,14.57,11/02/2017 21:00,16.09,185,6.74
CWSN,02/11/2017 22:00,14.57,0.79,12.67,0.88,partly-cloudy-day,11/02/2017 18:00,281.82,0,0,0,rain,1014.86,Mostly Cloudy,14.57,11/02/2017 22:00,16.09,214,5.28
CWSN,02/11/2017 23:00,14.44,1,12.87,0.9,cloudy,11/02/2017 19:00,281.14,0,0,0,rain,1014.79,Overcast,14.44,11/02/2017 23:00,16.09,199,5.52
CWSN,03/11/2017 0:00,14.12,1,12.63,0.91,cloudy,11/02/2017 20:00,281.47,0,0.1473,0.66,rain,1014.72,Overcast,14.12,11/03/2017 0:00,16.09,204,4.51
CWSN,03/11/2017 1:00,14.39,0.79,13.03,0.92,partly-cloudy-night,11/02/2017 21:00,281.68,0,0.0559,0.35,rain,1014.42,Mostly Cloudy,14.39,11/03/2017 1:00,16.09,181,3.89
CWSN,03/11/2017 2:00,14.44,0.79,12.97,0.91,partly-cloudy-night,11/02/2017 22:00,282.35,0,0.0406,0.53,rain,1014.38,Mostly Cloudy,14.44,11/03/2017 2:00,16.09,209,4.09
CWSN,03/11/2017 3:00,13.88,0.79,12.44,0.91,partly-cloudy-night,11/02/2017 23:00,283.16,0,0.1245,0.34,rain,1014.38,Mostly Cloudy,13.88,11/03/2017 3:00,16.09,296,9.14
CWSN,03/11/2017 4:00,10.68,0.79,9.5,0.92,rain,11/03/2017 0:00,284.21,0,3.2715,1,rain,1015.05,Rain,10.68,11/03/2017 4:00,6.97,325,6
CWSN,03/11/2017 5:00,10.16,0.79,8.89,0.92,rain,11/03/2017 1:00,285.59,0,5.6236,0.8,rain,1014.39,Heavy Rain,10.16,11/03/2017 5:00,16.09,24,1.27
CWSN,03/11/2017 6:00,10.04,0.79,9.04,0.93,partly-cloudy-night,11/03/2017 2:00,283.18,0,0.602,0.57,rain,1014.45,Mostly Cloudy,10.04,11/03/2017 6:00,16.09,349,2.4
CWSN,03/11/2017 7:00,8.74,0.79,8.56,0.94,partly-cloudy-night,11/03/2017 3:00,284.68,0,0.0432,0.27,rain,1015.47,Mostly Cloudy,9.46,11/03/2017 7:00,16.09,323,6.47
CWSN,03/11/2017 8:00,8.32,0.79,7.67,0.92,partly-cloudy-night,11/03/2017 4:00,286.29,0,0.061,0.26,rain,1016.11,Mostly Cloudy,8.97,11/03/2017 8:00,16.09,294,5.91
CWSN,03/11/2017 9:00,8.43,0.35,7.14,0.92,partly-cloudy-night,11/03/2017 5:00,287.53,0,0.188,0.26,rain,1016.73,Partly Cloudy,8.43,11/03/2017 9:00,16.09,303,3.3
CWSN,03/11/2017 10:00,7.4,0.35,6.64,0.91,partly-cloudy-night,11/03/2017 6:00,288.1,0,0.0102,0.04,rain,1018.16,Partly Cloudy,8.09,11/03/2017 10:00,16.09,305,5.65
CWSN,03/11/2017 11:00,7.47,0.36,6.12,0.91,partly-cloudy-night,11/03/2017 7:00,288.21,0,0.0279,0.14,rain,1018.76,Partly Cloudy,7.47,11/03/2017 11:00,16.09,330,3.25
CWSN,03/11/2017 12:00,6.95,0.35,5.68,0.92,partly-cloudy-night,11/03/2017 8:00,287.66,0,0.0025,0.04,rain,1019.69,Partly Cloudy,6.95,11/03/2017 12:00,16.09,326,4.41
CWSN,03/11/2017 13:00,7.04,0.33,5.89,0.92,partly-cloudy-day,11/03/2017 9:00,285.26,0,0,0,rain,1020.84,Partly Cloudy,7.04,11/03/2017 13:00,16.09,292,4.26
CWSN,03/11/2017 14:00,7.36,0.72,6.43,0.88,partly-cloudy-day,11/03/2017 10:00,282.36,0,0,0,rain,1021.92,Mostly Cloudy,8.33,11/03/2017 14:00,16.09,299,6.76
