Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CWSN,18/12/2017 10:00,-2.23,1,-1.99,0.9,cloudy,12/18/2017 05:00,311.44,0,0,0,snow,1015.58,Overcast,-0.62,12/18/2017 10:00,4.18,202,4.91
CWSN,18/12/2017 11:00,-1.21,1,-0.9,0.91,fog,12/18/2017 06:00,316.04,0,0,0,snow,1014.82,Foggy,0.38,12/18/2017 11:00,2.11,226,5.13
CWSN,18/12/2017 12:00,-0.78,1,-0.34,0.91,fog,12/18/2017 07:00,321.44,0,0.0102,0.43,snow,1014.94,Foggy,0.95,12/18/2017 12:00,2.14,221,5.66
CWSN,18/12/2017 13:00,1.14,1,-0.03,0.92,fog,12/18/2017 08:00,325.61,0,0.3429,0.46,rain,1014.83,Foggy,1.14,12/18/2017 13:00,2.2,205,2.99
CWSN,18/12/2017 14:00,1.26,1,0.17,0.92,fog,12/18/2017 09:00,329.47,0,0.6172,0.47,rain,1014.97,Foggy,1.26,12/18/2017 14:00,2.22,231,4.6
CWSN,18/12/2017 15:00,1.75,1,0.75,0.93,rain,12/18/2017 10:00,333.12,0,0.7087,0.82,rain,1014.6,Light Rain,1.75,12/18/2017 15:00,2.24,258,4.52
CWSN,18/12/2017 16:00,0.85,1,1.13,0.92,rain,12/18/2017 11:00,337.08,0,0.9627,0.82,rain,1013.99,Light Rain,2.24,12/18/2017 16:00,2.19,211,5.29
CWSN,18/12/2017 17:00,-0.37,1,1.05,0.92,rain,12/18/2017 12:00,340.75,0,1.0947,0.71,rain,1012.72,Light Rain,2.19,12/18/2017 17:00,2.49,210,8.77
CWSN,18/12/2017 18:00,-0.27,1,1.07,0.92,fog,12/18/2017 13:00,336.3,0,0.5613,0.78,rain,1012.07,Foggy,2.19,12/18/2017 18:00,1.77,215,8.42
CWSN,18/12/2017 19:00,0.6,1,1.37,0.92,rain,12/18/2017 14:00,334.7,0,1.2522,0.97,rain,1011.1,Light Rain,2.48,12/18/2017 19:00,2.86,224,6.68
CWSN,18/12/2017 20:00,0.54,1,1.59,0.94,rain,12/18/2017 15:00,331.86,0,1.2929,1,rain,1010.97,Light Rain,2.53,12/18/2017 20:00,3.17,226,7.05
CWSN,18/12/2017 21:00,1.02,1,1.54,0.94,rain,12/18/2017 16:00,329.23,0,0.7671,0.97,rain,1011.28,Light Rain,2.36,12/18/2017 21:00,1.43,243,5.18
CWSN,18/12/2017 22:00,0.94,1,1.74,0.94,fog,12/18/2017 17:00,327.74,0,0.4318,0.37,rain,1011.19,Foggy,2.56,12/18/2017 22:00,2.11,242,5.99
CWSN,18/12/2017 23:00,2.77,1,1.94,0.94,cloudy,12/18/2017 18:00,326.36,0,0.3912,0.32,rain,1011.59,Overcast,2.77,12/18/2017 23:00,4.18,199,3.6
CWSN,19/12/2017 0:00,0.88,1,1.94,0.95,fog,12/18/2017 19:00,321.09,0,0.4445,0.56,rain,1011.58,Foggy,2.65,12/19/2017 00:00,1.43,215,6.44
CWSN,19/12/2017 1:00,1.53,1,2.09,0.95,fog,12/18/2017 20:00,316.1,0,0.2032,0.48,rain,1011.25,Foggy,2.82,12/19/2017 01:00,2.78,216,5.23
CWSN,19/12/2017 2:00,1.18,0.79,2.65,0.95,partly-cloudy-night,12/18/2017 21:00,310.72,0,0.3277,0.32,rain,1011.05,Mostly Cloudy,3.3,12/19/2017 02:00,3.46,225,7.92
CWSN,19/12/2017 3:00,2.01,0.79,2.67,0.96,partly-cloudy-night,12/18/2017 22:00,306.43,0,0.0864,0.54,rain,1010.99,Mostly Cloudy,3.3,12/19/2017 03:00,4.15,241,5.41
CWSN,19/12/2017 4:00,1.79,0.79,2.69,0.96,partly-cloudy-night,12/18/2017 23:00,303.83,0,0.0508,0.1,rain,1010.84,Mostly Cloudy,3.32,12/19/2017 04:00,8.27,222,6.02
CWSN,19/12/2017 5:00,1.34,0.79,2.55,0.95,partly-cloudy-night,12/19/2017 00:00,302.2,0,0.0457,0.1,rain,1010.16,Mostly Cloudy,3.27,12/19/2017 05:00,6.9,247,7.23
CWSN,19/12/2017 6:00,1.83,0.79,2.35,0.95,partly-cloudy-night,12/19/2017 01:00,296.57,0,0.0178,0.1,rain,1009.99,Mostly Cloudy,3.06,12/19/2017 06:00,8.29,252,5.17
CWSN,19/12/2017 7:00,1.17,0.79,2.21,0.93,partly-cloudy-night,12/19/2017 02:00,295.45,0,0.0102,0.1,rain,1009.46,Mostly Cloudy,3.22,12/19/2017 07:00,6.9,234,7.61
CWSN,19/12/2017 8:00,0.26,0.79,2.33,0.93,partly-cloudy-night,12/19/2017 03:00,294.56,0,0,0,rain,1009.12,Mostly Cloudy,3.32,12/19/2017 08:00,6.92,242,11.86
CWSN,19/12/2017 9:00,0.49,0.79,2.1,0.92,partly-cloudy-night,12/19/2017 04:00,293.89,0,0,0,rain,1008.7,Mostly Cloudy,3.28,12/19/2017 09:00,8.32,224,10.61
CWSN,19/12/2017 10:00,1.23,0.79,2.1,0.91,partly-cloudy-night,12/19/2017 05:00,293.31,0,0,0,rain,1008.59,Mostly Cloudy,3.36,12/19/2017 10:00,13.82,234,7.97
CWSN,19/12/2017 11:00,0.82,0.79,2.03,0.91,partly-cloudy-night,12/19/2017 06:00,292.74,0,0,0,rain,1008.37,Mostly Cloudy,3.31,12/19/2017 11:00,13.82,228,9.3
CWSN,19/12/2017 12:00,1.12,0.78,2.03,0.91,partly-cloudy-night,12/19/2017 07:00,293.84,0,0,0,rain,1008.71,Mostly Cloudy,3.28,12/19/2017 12:00,5.55,241,8.05
CWSN,19/12/2017 13:00,0.62,0.78,1.99,0.91,partly-cloudy-day,12/19/2017 08:00,294.5,0,0,0,rain,1008.64,Mostly Cloudy,3.28,12/19/2017 13:00,6.92,253,10.04
CWSN,19/12/2017 14:00,1.75,0.78,1.86,0.9,partly-cloudy-day,12/19/2017 09:00,295.6,0,0,0,rain,1008.78,Mostly Cloudy,3.28,12/19/2017 14:00,8.3,268,6.04
CWSN,19/12/2017 15:00,1.47,0.78,2.08,0.88,partly-cloudy-day,12/19/2017 10:00,296.92,0,0,0,rain,1008.65,Mostly Cloudy,3.86,12/19/2017 15:00,9.7,209,9.32
CWSN,19/12/2017 16:00,2.27,0.78,1.99,0.85,partly-cloudy-day,12/19/2017 11:00,298.23,0,0,0,rain,1008.72,Mostly Cloudy,4.34,12/19/2017 16:00,14.84,238,8.43
CWSN,19/12/2017 17:00,3.53,0.79,2.47,0.8,partly-cloudy-day,12/19/2017 12:00,299.55,0,0,0,rain,1008.14,Mostly Cloudy,5.6,12/19/2017 17:00,16.09,255,9.38
CWSN,19/12/2017 18:00,2.99,0.79,2.25,0.81,partly-cloudy-day,12/19/2017 13:00,300.5,0,0,0,rain,1007.68,Mostly Cloudy,5.28,12/19/2017 18:00,16.09,219,10.03
CWSN,19/12/2017 19:00,3.37,0.78,2.44,0.81,partly-cloudy-day,12/19/2017 14:00,301.59,0,0,0,rain,1007.43,Mostly Cloudy,5.42,12/19/2017 19:00,16.09,246,9.12
CWSN,19/12/2017 20:00,4.37,0.35,2.26,0.8,partly-cloudy-day,12/19/2017 15:00,303.1,0,0,0,rain,1007.61,Partly Cloudy,5.49,12/19/2017 20:00,16.09,248,5.79
CWSN,19/12/2017 21:00,4.12,0.24,1.86,0.78,clear-day,12/19/2017 16:00,305.14,0,0,0,rain,1008.03,Clear,5.47,12/19/2017 21:00,16.09,256,6.5
CWSN,19/12/2017 22:00,3.14,0.34,1.32,0.82,partly-cloudy-night,12/19/2017 17:00,307.84,0,0,0,rain,1008.71,Partly Cloudy,4.16,12/19/2017 22:00,16.09,245,5.01
CWSN,19/12/2017 23:00,3.34,0.33,0.51,0.82,partly-cloudy-night,12/19/2017 18:00,311.04,0,0,0,rain,1009.15,Partly Cloudy,3.34,12/19/2017 23:00,16.09,258,4.7
CWSN,20/12/2017 0:00,0.76,0.2,-0.45,0.76,clear-night,12/19/2017 19:00,291.96,0,0,0,rain,1009.68,Clear,3.41,12/20/2017 00:00,16.09,271,10.04
CWSN,20/12/2017 1:00,0.7,0.17,-1.51,0.72,clear-night,12/19/2017 20:00,296.39,0,0,0,snow,1009.88,Clear,2.94,12/20/2017 01:00,16.09,271,8.13
CWSN,20/12/2017 2:00,-0.14,0.06,-2.09,0.72,clear-night,12/19/2017 21:00,302.05,0,0,0,snow,1010.38,Clear,2.38,12/20/2017 02:00,16.09,266,8.75
CWSN,20/12/2017 3:00,-0.41,0,-3.06,0.69,clear-night,12/19/2017 22:00,307.51,0,0,0,snow,1010.84,Clear,2.11,12/20/2017 03:00,16.09,282,8.58
CWSN,20/12/2017 4:00,-0.86,0,-3.67,0.67,clear-night,12/19/2017 23:00,312.5,0,0,0,snow,1011.24,Clear,1.85,12/20/2017 04:00,16.09,260,9.09
CWSN,20/12/2017 5:00,-1.4,0.11,-3.87,0.67,clear-night,12/20/2017 00:00,317.32,0,0,0,snow,1011.84,Clear,1.59,12/20/2017 05:00,16.09,281,9.99
CWSN,20/12/2017 6:00,-2.37,0.11,-4.15,0.68,clear-night,12/20/2017 01:00,323.36,0,0,0,snow,1012.31,Clear,1.14,12/20/2017 06:00,16.09,277,11.86
CWSN,20/12/2017 7:00,-2.27,0.11,-4.53,0.67,clear-night,12/20/2017 02:00,325.14,0,0,0,snow,1012.75,Clear,0.93,12/20/2017 07:00,16.09,280,10.32
CWSN,20/12/2017 8:00,-2.04,0.23,-4.61,0.7,clear-night,12/20/2017 03:00,325.7,0,0,0,snow,1014.05,Clear,0.3,12/20/2017 08:00,16.09,277,7
CWSN,20/12/2017 9:00,-2.22,0.65,-4.47,0.71,partly-cloudy-night,12/20/2017 04:00,325.74,0,0,0,snow,1014.72,Mostly Cloudy,0.21,12/20/2017 09:00,16.09,281,7.24
CWSN,20/12/2017 10:00,-3.49,0.65,-5.38,0.68,partly-cloudy-night,12/20/2017 05:00,325.07,0,0,0,snow,1015.3,Mostly Cloudy,-0.14,12/20/2017 10:00,16.09,297,10.12
CWSN,20/12/2017 11:00,-4.12,0.64,-5.99,0.68,partly-cloudy-night,12/20/2017 06:00,323.78,0,0,0,snow,1015.81,Mostly Cloudy,-0.9,12/20/2017 11:00,16.09,287,9.11
CWSN,20/12/2017 12:00,-4.53,0.64,-6.72,0.68,partly-cloudy-night,12/20/2017 07:00,320.73,0,0,0,snow,1016.29,Mostly Cloudy,-1.57,12/20/2017 12:00,16.09,287,7.92
CWSN,20/12/2017 13:00,-4.11,0.66,-6.35,0.69,partly-cloudy-day,12/20/2017 08:00,319.77,0,0,0,snow,1017.06,Mostly Cloudy,-1.41,12/20/2017 13:00,16.09,302,7.21
CWSN,20/12/2017 14:00,-3.31,0.67,-6.14,0.67,partly-cloudy-day,12/20/2017 09:00,318.69,0,0,0,snow,1018.11,Mostly Cloudy,-0.88,12/20/2017 14:00,16.09,352,6.74
CWSN,20/12/2017 15:00,-3.88,0.66,-6.26,0.68,partly-cloudy-day,12/20/2017 10:00,318.44,0,0,0,snow,1018.8,Mostly Cloudy,-1.06,12/20/2017 15:00,16.09,350,7.74
CWSN,20/12/2017 16:00,-3.56,0.67,-6.19,0.67,partly-cloudy-day,12/20/2017 11:00,319.85,0,0,0,snow,1018.9,Mostly Cloudy,-0.94,12/20/2017 16:00,16.09,327,7.23
CWSN,20/12/2017 17:00,-4.14,0.69,-6.11,0.67,partly-cloudy-day,12/20/2017 12:00,321.89,0,0,0,snow,1018.55,Mostly Cloudy,-0.84,12/20/2017 17:00,16.09,316,9.41
CWSN,20/12/2017 18:00,-4.17,0.7,-6.41,0.66,partly-cloudy-day,12/20/2017 13:00,324.14,0,0,0,snow,1018.27,Mostly Cloudy,-0.87,12/20/2017 18:00,16.09,322,9.38
CWSN,20/12/2017 19:00,-3.73,0.69,-6.32,0.67,partly-cloudy-day,12/20/2017 14:00,323.73,0,0,0,snow,1018.05,Mostly Cloudy,-1.06,12/20/2017 19:00,16.09,319,7.34
CWSN,20/12/2017 20:00,-4.33,0.95,-6.67,0.67,cloudy,12/20/2017 15:00,322.73,0,0,0,snow,1018.63,Overcast,-1.33,12/20/2017 20:00,16.09,287,8.14
CWSN,20/12/2017 21:00,-3.78,0.96,-6.64,0.68,cloudy,12/20/2017 16:00,321.93,0,0,0,snow,1019.44,Overcast,-1.55,12/20/2017 21:00,16.09,310,5.97
CWSN,20/12/2017 22:00,-4.59,0.97,-6.99,0.69,cloudy,12/20/2017 17:00,321.21,0,0,0,snow,1020.17,Overcast,-2,12/20/2017 22:00,16.09,291,6.69
CWSN,20/12/2017 23:00,-4.11,0.97,-6.78,0.7,cloudy,12/20/2017 18:00,320.7,0,0,0,snow,1020.35,Overcast,-2.03,12/20/2017 23:00,16.09,326,5.47
CWSN,21/12/2017 0:00,-3.98,0.97,-6.68,0.71,cloudy,12/20/2017 19:00,308.61,0,0,0,snow,1021.25,Overcast,-2.09,12/21/2017 00:00,16.09,302,5.07
CWSN,21/12/2017 1:00,-2.3,0.95,-6.65,0.72,cloudy,12/20/2017 20:00,308.27,0,0,0,snow,1020.86,Overcast,-2.3,12/21/2017 01:00,16.09,339,3.89
CWSN,21/12/2017 2:00,-2.51,0.9,-7,0.71,partly-cloudy-night,12/20/2017 21:00,308.35,0,0,0,snow,1021.19,Mostly Cloudy,-2.51,12/21/2017 02:00,16.09,301,3.27
CWSN,21/12/2017 3:00,-2.51,0.87,-7.07,0.71,partly-cloudy-night,12/20/2017 22:00,309.4,0,0,0,snow,1021.71,Mostly Cloudy,-2.51,12/21/2017 03:00,16.09,301,3.73
CWSN,21/12/2017 4:00,-2.61,0.87,-7,0.72,partly-cloudy-night,12/20/2017 23:00,311.82,0,0,0,snow,1021.27,Mostly Cloudy,-2.61,12/21/2017 04:00,16.09,292,0.21
CWSN,21/12/2017 5:00,-2.66,0.87,-7.11,0.71,partly-cloudy-night,12/21/2017 00:00,315.37,0,0,0,snow,1020.85,Mostly Cloudy,-2.66,12/21/2017 05:00,16.09,284,0.48
CWSN,21/12/2017 6:00,-2.66,0.89,-6.73,0.74,partly-cloudy-night,12/21/2017 01:00,329.77,0,0,0,snow,1021.43,Mostly Cloudy,-2.66,12/21/2017 06:00,16.09,259,0.8
CWSN,21/12/2017 7:00,-3.27,0.95,-7.04,0.75,cloudy,12/21/2017 02:00,333.95,0,0,0,snow,1021.76,Overcast,-3.27,12/21/2017 07:00,16.09,300,0.95
CWSN,21/12/2017 8:00,-3.02,0.93,-6.74,0.75,partly-cloudy-night,12/21/2017 03:00,337.12,0,0,0,snow,1022.06,Mostly Cloudy,-3.02,12/21/2017 08:00,16.09,315,0.51
CWSN,21/12/2017 9:00,-3.02,0.7,-6.73,0.75,partly-cloudy-night,12/21/2017 04:00,338.98,0,0,0,snow,1022.51,Mostly Cloudy,-3.02,12/21/2017 09:00,16.09,259,0.66
CWSN,21/12/2017 10:00,-2.92,0.26,-6.57,0.76,partly-cloudy-night,12/21/2017 05:00,338.41,0,0,0,snow,1022.12,Partly Cloudy,-2.92,12/21/2017 10:00,16.09,0,0
CWSN,21/12/2017 11:00,-3.03,0.67,-6.69,0.76,partly-cloudy-night,12/21/2017 06:00,336.52,0,0,0,snow,1022.5,Mostly Cloudy,-3.03,12/21/2017 11:00,16.09,0,0
CWSN,21/12/2017 12:00,-3.32,0.65,-6.93,0.76,partly-cloudy-night,12/21/2017 07:00,332.37,0,0,0,snow,1022.71,Mostly Cloudy,-3.32,12/21/2017 12:00,16.09,0,0
CWSN,21/12/2017 13:00,-3.41,0.29,-6.73,0.78,partly-cloudy-day,12/21/2017 08:00,333.17,0,0,0,snow,1023.08,Partly Cloudy,-3.41,12/21/2017 13:00,16.09,0,0
CWSN,21/12/2017 14:00,-3.07,0.31,-6.34,0.78,partly-cloudy-day,12/21/2017 09:00,334.85,0,0,0,snow,1023.6,Partly Cloudy,-3.07,12/21/2017 14:00,16.09,60,0.45
CWSN,21/12/2017 15:00,-1.31,0.22,-5.87,0.71,clear-day,12/21/2017 10:00,336.65,0,0,0,snow,1023.95,Clear,-1.31,12/21/2017 15:00,16.09,110,3.3
CWSN,21/12/2017 16:00,-0.46,0.22,-5.81,0.67,clear-day,12/21/2017 11:00,338.67,0,0,0,snow,1023.81,Clear,-0.46,12/21/2017 16:00,16.09,141,4.33
CWSN,21/12/2017 17:00,-0.32,0.23,-5.76,0.67,clear-day,12/21/2017 12:00,340.99,0,0,0,snow,1022.94,Clear,-0.32,12/21/2017 17:00,16.09,144,4.33
CWSN,21/12/2017 18:00,-1.86,0.24,-5.56,0.67,clear-day,12/21/2017 13:00,342.38,0,0,0,snow,1022.28,Clear,-0.13,12/21/2017 18:00,16.09,145,5.29
CWSN,21/12/2017 19:00,-0.38,0.25,-5.74,0.67,partly-cloudy-day,12/21/2017 14:00,343.48,0,0,0,snow,1021.68,Partly Cloudy,-0.38,12/21/2017 19:00,16.09,129,3.4
CWSN,21/12/2017 20:00,-2.49,0.25,-5.55,0.67,partly-cloudy-day,12/21/2017 15:00,344.28,0,0,0,snow,1022.63,Partly Cloudy,-0.2,12/21/2017 20:00,16.09,109,6.65
CWSN,21/12/2017 21:00,-3.23,0.25,-5.42,0.69,partly-cloudy-day,12/21/2017 16:00,344.58,0,0,0,snow,1022.56,Partly Cloudy,-0.46,12/21/2017 21:00,16.09,99,7.93
CWSN,21/12/2017 22:00,-3.36,0.79,-5.31,0.72,partly-cloudy-night,12/21/2017 17:00,344.41,0,0,0,snow,1022.55,Mostly Cloudy,-0.96,12/21/2017 22:00,16.09,97,6.6
CWSN,21/12/2017 23:00,-4.17,1,-4.67,0.82,cloudy,12/21/2017 18:00,343.93,0,0,0,snow,1022.69,Overcast,-1.96,12/21/2017 23:00,4.25,105,5.78
CWSN,22/12/2017 0:00,-5.1,0.79,-4.26,0.88,partly-cloudy-night,12/21/2017 19:00,328.58,0,0,0,snow,1022.12,Mostly Cloudy,-2.48,12/22/2017 00:00,4.02,99,6.58
CWSN,22/12/2017 1:00,-5.74,0.79,-4.07,0.89,fog,12/21/2017 20:00,329.2,0,0,0,snow,1021.91,Foggy,-2.59,12/22/2017 01:00,1.93,119,7.93
CWSN,22/12/2017 2:00,-5.59,1,-4.08,0.9,cloudy,12/21/2017 21:00,329.5,0,0,0,snow,1021.35,Overcast,-2.63,12/22/2017 02:00,3.57,103,7.42
CWSN,22/12/2017 3:00,-5.57,0.79,-4.39,0.88,partly-cloudy-night,12/21/2017 22:00,329.39,0,0,0,snow,1021.28,Mostly Cloudy,-2.72,12/22/2017 03:00,4.41,67,7.07
CWSN,22/12/2017 4:00,-6.46,0.36,-4.41,0.88,partly-cloudy-night,12/21/2017 23:00,328.88,0,0,0,snow,1020.51,Partly Cloudy,-2.74,12/22/2017 04:00,16.09,89,9.61
CWSN,22/12/2017 5:00,-6.31,0.36,-4.42,0.88,partly-cloudy-night,12/22/2017 00:00,328.06,0,0,0,snow,1020.16,Partly Cloudy,-2.74,12/22/2017 05:00,16.09,77,9.12
CWSN,22/12/2017 6:00,-6.72,0.36,-4.39,0.88,partly-cloudy-night,12/22/2017 01:00,327.05,0,0,0,snow,1018.94,Partly Cloudy,-2.65,12/22/2017 06:00,16.09,75,10.94
CWSN,22/12/2017 7:00,-6.99,0.36,-4.52,0.87,partly-cloudy-night,12/22/2017 02:00,328.66,0,0,0,snow,1017.64,Partly Cloudy,-2.65,12/22/2017 07:00,16.09,96,12.01
CWSN,22/12/2017 8:00,-4.78,0.25,-4.01,0.87,partly-cloudy-night,12/22/2017 03:00,326.95,0,0,0,snow,1017.3,Partly Cloudy,-2.13,12/22/2017 08:00,16.09,98,6.79
CWSN,22/12/2017 9:00,-4.17,0.36,-3.9,0.87,partly-cloudy-night,12/22/2017 04:00,325.42,0,0,0,snow,1016.49,Partly Cloudy,-2.02,12/22/2017 09:00,16.09,94,5.63
CWSN,22/12/2017 10:00,-5.99,0.79,-3.71,0.88,partly-cloudy-night,12/22/2017 05:00,324.39,0,0,0,snow,1015.92,Mostly Cloudy,-1.96,12/22/2017 10:00,16.09,95,11.35
CWSN,22/12/2017 11:00,-5.2,0.79,-3.64,0.87,partly-cloudy-night,12/22/2017 06:00,323.66,0,0,0,snow,1015.64,Mostly Cloudy,-1.74,12/22/2017 11:00,16.09,96,9.38
CWSN,22/12/2017 12:00,-5.22,0.36,-3.44,0.87,partly-cloudy-night,12/22/2017 07:00,322.62,0,0,0,snow,1015.76,Partly Cloudy,-1.52,12/22/2017 12:00,15.79,89,10.38
CWSN,22/12/2017 13:00,-4.67,0.36,-3.54,0.86,partly-cloudy-day,12/22/2017 08:00,322.21,0,0,0,snow,1015.58,Partly Cloudy,-1.55,12/22/2017 13:00,14.27,92,8.37
CWSN,22/12/2017 14:00,-5.53,1,-3.69,0.85,cloudy,12/22/2017 09:00,322,0,0,0,snow,1015.88,Overcast,-1.55,12/22/2017 14:00,15.29,82,11.44
CWSN,22/12/2017 15:00,-4.12,1,-3.5,0.84,cloudy,12/22/2017 10:00,321.69,0,0,0,snow,1016.74,Overcast,-1.18,12/22/2017 15:00,15.88,84,8.05
CWSN,22/12/2017 16:00,-4.37,0.79,-3.53,0.83,partly-cloudy-day,12/22/2017 11:00,321.38,0,0,0,snow,1017.19,Mostly Cloudy,-1.06,12/22/2017 16:00,15.37,78,9.33
CWSN,22/12/2017 17:00,-4.74,1,-3.97,0.82,cloudy,12/22/2017 12:00,320.97,0,0,0,snow,1016.93,Overcast,-1.33,12/22/2017 17:00,14.45,81,9.46
CWSN,22/12/2017 18:00,-4.8,0.79,-4.46,0.82,partly-cloudy-day,12/22/2017 13:00,320.32,0,0,0,snow,1016.64,Mostly Cloudy,-1.83,12/22/2017 18:00,14.07,77,7.82
CWSN,22/12/2017 19:00,-4.72,0.79,-4.68,0.82,partly-cloudy-day,12/22/2017 14:00,320.43,0.033,0.033,0.1,snow,1016.45,Mostly Cloudy,-2.06,12/22/2017 19:00,14.85,86,6.84
CWSN,22/12/2017 20:00,-5.1,1,-4.71,0.85,cloudy,12/22/2017 15:00,320.54,0.028,0.0254,0.1,snow,1016.92,Overcast,-2.57,12/22/2017 20:00,13.12,82,6.32
CWSN,22/12/2017 21:00,-5.87,1,-4.74,0.87,cloudy,12/22/2017 16:00,320.23,0.015,0.0152,0.1,snow,1017.2,Overcast,-2.92,12/22/2017 21:00,13.81,93,7.23
CWSN,22/12/2017 22:00,-6.67,1,-4.79,0.89,cloudy,12/22/2017 17:00,319.31,0,0,0,snow,1017.39,Overcast,-3.19,12/22/2017 22:00,9.58,87,8.58
CWSN,22/12/2017 23:00,-5.97,1,-4.93,0.89,cloudy,12/22/2017 18:00,318.06,0,0,0,snow,1017.38,Overcast,-3.37,12/22/2017 23:00,7.74,102,6.18
CWSN,23/12/2017 0:00,-6.21,1,-4.79,0.9,cloudy,12/22/2017 19:00,313.66,0,0,0,snow,1017.46,Overcast,-3.38,12/23/2017 00:00,6.12,77,6.73
CWSN,23/12/2017 1:00,-5.64,1,-4.88,0.91,cloudy,12/22/2017 20:00,313.55,0,0,0,snow,1017.35,Overcast,-3.58,12/23/2017 01:00,5.7,94,5.01
CWSN,23/12/2017 2:00,-5.72,1,-4.97,0.91,cloudy,12/22/2017 21:00,313.74,0,0,0,snow,1016.85,Overcast,-3.68,12/23/2017 02:00,6.55,97,4.96
CWSN,23/12/2017 3:00,-6.33,1,-4.79,0.91,cloudy,12/22/2017 22:00,313.53,0,0,0,snow,1016.62,Overcast,-3.55,12/23/2017 03:00,6.24,106,6.57
CWSN,23/12/2017 4:00,-3.55,1,-4.79,0.91,cloudy,12/22/2017 23:00,312.7,0,0,0,snow,1016.42,Overcast,-3.55,12/23/2017 04:00,5.66,86,4.01
CWSN,23/12/2017 5:00,-3.24,1,-4.36,0.92,cloudy,12/23/2017 00:00,311.65,0,0,0,snow,1016.62,Overcast,-3.24,12/23/2017 05:00,4.62,94,3.33
CWSN,23/12/2017 6:00,-3.23,1,-4.34,0.92,fog,12/23/2017 01:00,308.18,0,0,0,snow,1016.03,Foggy,-3.23,12/23/2017 06:00,2.69,79,3.93
CWSN,23/12/2017 7:00,-3.06,1,-4.21,0.92,fog,12/23/2017 02:00,307.33,0,0,0,snow,1015.67,Foggy,-3.06,12/23/2017 07:00,2.9,64,3.56
CWSN,23/12/2017 8:00,-2.72,0.79,-3.82,0.92,partly-cloudy-night,12/23/2017 03:00,306.92,0,0,0,snow,1015.65,Mostly Cloudy,-2.72,12/23/2017 08:00,4.36,79,2.93
CWSN,23/12/2017 9:00,-2.63,0.36,-3.73,0.92,partly-cloudy-night,12/23/2017 04:00,306.92,0,0,0,snow,1014.59,Partly Cloudy,-2.63,12/23/2017 09:00,4.84,70,3.01
CWSN,23/12/2017 10:00,-2.53,0.79,-3.52,0.93,partly-cloudy-night,12/23/2017 05:00,307.36,0,0,0,snow,1014.33,Mostly Cloudy,-2.53,12/23/2017 10:00,4.12,0,0
CWSN,23/12/2017 11:00,-2.32,1,-3.31,0.93,fog,12/23/2017 06:00,308.12,0,0,0,snow,1013.75,Foggy,-2.32,12/23/2017 11:00,2.41,42,2.29
CWSN,23/12/2017 12:00,-2.09,1,-3.18,0.92,fog,12/23/2017 07:00,307.9,0,0,0,snow,1013.52,Foggy,-2.09,12/23/2017 12:00,1.38,19,0.55
CWSN,23/12/2017 13:00,-2,0.79,-3.08,0.92,fog,12/23/2017 08:00,309.29,0,0,0,snow,1013.2,Foggy,-2,12/23/2017 13:00,1.16,0,0
CWSN,23/12/2017 14:00,-1.62,0.79,-2.74,0.92,fog,12/23/2017 09:00,310.89,0,0,0,snow,1013.23,Foggy,-1.62,12/23/2017 14:00,1.14,330,0.64
CWSN,23/12/2017 15:00,-1.14,1,-2.29,0.92,fog,12/23/2017 10:00,312.59,0,0,0,snow,1012.9,Foggy,-1.14,12/23/2017 15:00,1.16,323,2.98
CWSN,23/12/2017 16:00,-0.65,1,-1.93,0.91,fog,12/23/2017 11:00,314.28,0,0,0,snow,1012.96,Foggy,-0.65,12/23/2017 16:00,0.92,312,3.99
CWSN,23/12/2017 17:00,-0.02,0.79,-1.28,0.91,fog,12/23/2017 12:00,316.06,0,0,0,snow,1012.2,Foggy,-0.02,12/23/2017 17:00,2.08,332,3.36
CWSN,23/12/2017 18:00,0.29,0.79,-1.43,0.88,partly-cloudy-day,12/23/2017 13:00,309.19,0,0,0,snow,1012.34,Mostly Cloudy,0.29,12/23/2017 18:00,3.73,326,4.01
CWSN,23/12/2017 19:00,-0.99,0.77,-1.91,0.83,partly-cloudy-day,12/23/2017 14:00,310.36,0,0.0025,0.1,snow,1012.3,Mostly Cloudy,0.65,12/23/2017 19:00,16.09,343,5.36
CWSN,23/12/2017 20:00,-1.02,0.33,-2.57,0.78,partly-cloudy-day,12/23/2017 15:00,311.95,0.046,0.0584,0.1,snow,1013.17,Partly Cloudy,0.74,12/23/2017 20:00,16.09,333,5.68
CWSN,23/12/2017 21:00,-2.39,0.32,-3.46,0.78,partly-cloudy-day,12/23/2017 16:00,313.23,0.069,0.0914,0.18,snow,1014.34,Partly Cloudy,-0.01,12/23/2017 21:00,16.09,316,6.97
CWSN,23/12/2017 22:00,-2.85,0.73,-3.65,0.78,partly-cloudy-night,12/23/2017 17:00,313.69,0.104,0.1321,0.54,snow,1015.18,Mostly Cloudy,-0.24,12/23/2017 22:00,16.09,301,7.53
CWSN,23/12/2017 23:00,-5.02,0.93,-4.32,0.79,partly-cloudy-night,12/23/2017 18:00,314.03,0,0.0025,0.1,snow,1016.88,Mostly Cloudy,-1.15,12/23/2017 23:00,16.09,289,11.36
