Partition_Key, Row_Key, Apparent_Temperature, Cloud_Cover, Dew_Point, Humidity, Icon, Local_Time, Ozone, Precip_Accumulation, Precip_Intensity, Precip_Probability, Precip_Type, Pressure, Summary, Temperature, UTC_Time, Visibility, Wind_Bearing, Wind_Speed
CWSN,17/09/2017 18:00,29.28,0.22,18.84,0.57,clear-day,09/17/2017 14:00,275.64,0,0.0127,0.01,rain,1019.32,Clear,28.08,09/17/2017 18:00,16.09,198,10.01
CWSN,17/09/2017 19:00,29.51,0.23,18.72,0.56,clear-day,09/17/2017 15:00,274.43,0,0.0102,0.01,rain,1018.66,Clear,28.36,09/17/2017 19:00,16.09,195,10.94
CWSN,17/09/2017 20:00,29.2,0.23,18.37,0.55,clear-day,09/17/2017 16:00,273.34,0,0.0076,0.01,rain,1018.47,Clear,28.18,09/17/2017 20:00,16.09,190,11.04
CWSN,17/09/2017 21:00,28.33,0.11,18.05,0.57,clear-day,09/17/2017 17:00,272.35,0,0.0127,0.01,rain,1018.3,Clear,27.39,09/17/2017 21:00,16.09,190,12.67
CWSN,17/09/2017 22:00,26.3,0.11,17.6,0.6,clear-day,09/17/2017 18:00,271.49,0,0.0356,0.01,rain,1018.19,Clear,26.08,09/17/2017 22:00,16.09,183,11.49
CWSN,17/09/2017 23:00,24.45,0.11,17.39,0.66,clear-day,09/17/2017 19:00,270.64,0,0,0,rain,1018.21,Clear,24.26,09/17/2017 23:00,16.09,185,9.43
CWSN,18/09/2017 0:00,22.24,0.11,17.21,0.74,clear-night,09/17/2017 20:00,274.55,0,0.0254,0.02,rain,1018.63,Clear,22.04,09/18/2017 00:00,16.09,179,7.52
CWSN,18/09/2017 1:00,20.49,0.12,16.93,0.81,clear-night,09/17/2017 21:00,273.21,0,0.0102,0.02,rain,1018.59,Clear,20.29,09/18/2017 01:00,16.09,168,6.78
CWSN,18/09/2017 2:00,18.87,0.12,16.26,0.86,clear-night,09/17/2017 22:00,271.63,0,0.0076,0.02,rain,1018.86,Clear,18.7,09/18/2017 02:00,16.09,159,5.65
CWSN,18/09/2017 3:00,17.97,0.12,16.01,0.89,clear-night,09/17/2017 23:00,270.16,0,0.0051,0.02,rain,1018.68,Clear,17.8,09/18/2017 03:00,16.09,147,5.58
CWSN,18/09/2017 4:00,17.18,0.03,15.56,0.91,clear-night,09/18/2017 00:00,268.69,0,0,0,rain,1018.67,Clear,17.04,09/18/2017 04:00,16.09,141,5.76
CWSN,18/09/2017 5:00,18.08,0.68,16.45,0.92,fog,09/18/2017 01:00,267.32,0,0.0203,0.03,rain,1018.39,Foggy,17.85,09/18/2017 05:00,1.85,133,6.02
CWSN,18/09/2017 6:00,17.86,0.92,16.43,0.93,fog,09/18/2017 02:00,267.95,0,0,0,rain,1018.12,Foggy,17.62,09/18/2017 06:00,1.85,144,5.5
CWSN,18/09/2017 7:00,17.91,0.95,16.38,0.92,fog,09/18/2017 03:00,266.95,0,0.0051,0.01,rain,1017.9,Foggy,17.68,09/18/2017 07:00,1.03,136,5.02
CWSN,18/09/2017 8:00,17.95,0.75,16.62,0.93,fog,09/18/2017 04:00,265.94,0,0.0102,0.02,rain,1017.68,Foggy,17.68,09/18/2017 08:00,1.16,128,4.51
CWSN,18/09/2017 9:00,17.43,0.3,16.16,0.94,partly-cloudy-night,09/18/2017 05:00,265.06,0,0.0152,0.03,rain,1017.55,Partly Cloudy,17.22,09/18/2017 09:00,10.12,130,5.05
CWSN,18/09/2017 10:00,17.82,0.32,16.49,0.93,partly-cloudy-night,09/18/2017 06:00,264.18,0,0.0203,0.04,rain,1017.74,Partly Cloudy,17.57,09/18/2017 10:00,9.9,125,4.88
CWSN,18/09/2017 11:00,18.12,0.32,16.69,0.93,partly-cloudy-night,09/18/2017 07:00,263.44,0,0.0483,0.06,rain,1018.08,Partly Cloudy,17.84,09/18/2017 11:00,8.16,137,4.81
CWSN,18/09/2017 12:00,18.51,0.19,17.03,0.93,clear-day,09/18/2017 08:00,263.69,0,0.0737,0.06,rain,1018.15,Clear,18.21,09/18/2017 12:00,10.15,151,4.86
CWSN,18/09/2017 13:00,20.37,0.19,18.17,0.89,clear-day,09/18/2017 09:00,263.95,0,0.0406,0.04,rain,1018.16,Clear,19.98,09/18/2017 13:00,12.89,181,4.47
CWSN,18/09/2017 14:00,22.61,0.2,18.87,0.81,clear-day,09/18/2017 10:00,264.8,0,0.0152,0.02,rain,1018.2,Clear,22.2,09/18/2017 14:00,16.09,215,6.2
CWSN,18/09/2017 15:00,24.68,0.19,19.07,0.73,clear-day,09/18/2017 11:00,265.42,0,0.0152,0.01,rain,1018.04,Clear,24.29,09/18/2017 15:00,16.09,216,7.56
CWSN,18/09/2017 16:00,25.59,0.18,18.54,0.66,clear-day,09/18/2017 12:00,266.16,0,0.0279,0.01,rain,1018.22,Clear,25.27,09/18/2017 16:00,16.09,188,7.82
CWSN,18/09/2017 17:00,26.51,0.19,19.21,0.66,clear-day,09/18/2017 13:00,266.9,0,0.0229,0.01,rain,1018.12,Clear,26.13,09/18/2017 17:00,16.09,287,6.63
CWSN,18/09/2017 18:00,28.12,0.18,19.27,0.63,clear-day,09/18/2017 14:00,264.3,0,0.0406,0.02,rain,1017.66,Clear,26.86,09/18/2017 18:00,16.09,254,7.69
CWSN,18/09/2017 19:00,25.99,0.19,19.59,0.7,rain,09/18/2017 15:00,264.43,0,0.1778,0.06,rain,1017.35,Drizzle,25.56,09/18/2017 19:00,16.09,267,7.37
CWSN,18/09/2017 20:00,24.32,0.2,18.83,0.73,clear-day,09/18/2017 16:00,264.78,0,0.0991,0.04,rain,1017.53,Clear,23.97,09/18/2017 20:00,16.09,333,8.21
CWSN,18/09/2017 21:00,22.24,0.19,18.11,0.79,rain,09/18/2017 17:00,265.15,0,0.1626,0.06,rain,1017.57,Drizzle,21.93,09/18/2017 21:00,16.09,316,7.9
CWSN,18/09/2017 22:00,21.79,0.18,18.14,0.81,clear-day,09/18/2017 18:00,265.78,0,0.1118,0.04,rain,1017.38,Clear,21.46,09/18/2017 22:00,16.09,325,7.56
CWSN,18/09/2017 23:00,20.92,0.72,17.98,0.85,partly-cloudy-day,09/18/2017 19:00,266.43,0,0.1219,0.04,rain,1017.66,Mostly Cloudy,20.58,09/18/2017 23:00,16.09,338,6.18
CWSN,19/09/2017 0:00,20.51,0.94,18.03,0.88,cloudy,09/18/2017 20:00,269.07,0,0.033,0.02,rain,1017.8,Overcast,20.15,09/19/2017 00:00,10.27,347,6.07
CWSN,19/09/2017 1:00,20.31,0.96,17.77,0.87,cloudy,09/18/2017 21:00,269.07,0,0.0203,0.02,rain,1017.62,Overcast,19.98,09/19/2017 01:00,10.04,0,6.02
CWSN,19/09/2017 2:00,20.15,0.74,17.92,0.89,partly-cloudy-night,09/18/2017 22:00,268.94,0,0.0025,0.01,rain,1017.48,Mostly Cloudy,19.79,09/19/2017 02:00,12.87,28,4.62
CWSN,19/09/2017 3:00,20.01,0.73,17.79,0.89,partly-cloudy-night,09/18/2017 23:00,268.67,0,0.0025,0.01,rain,1017.42,Mostly Cloudy,19.66,09/19/2017 03:00,12.81,16,4.25
CWSN,19/09/2017 4:00,19.62,0.95,17.55,0.9,cloudy,09/19/2017 00:00,267.92,0,0.0025,0.01,rain,1017.23,Overcast,19.29,09/19/2017 04:00,15.69,49,4.17
CWSN,19/09/2017 5:00,19.52,0.72,17.44,0.9,partly-cloudy-night,09/19/2017 01:00,266.92,0,0.0432,0.03,rain,1017.09,Mostly Cloudy,19.21,09/19/2017 05:00,16.09,20,3.09
CWSN,19/09/2017 6:00,19.07,0.27,17.04,0.9,partly-cloudy-night,09/19/2017 02:00,268.53,0,0.0584,0.04,rain,1016.89,Partly Cloudy,18.79,09/19/2017 06:00,16.09,31,3.36
CWSN,19/09/2017 7:00,19.12,0.3,17.26,0.91,partly-cloudy-night,09/19/2017 03:00,267.04,0,0.0533,0.04,rain,1016.35,Partly Cloudy,18.81,09/19/2017 07:00,16.09,50,3.23
CWSN,19/09/2017 8:00,19.13,0.76,17.34,0.91,rain,09/19/2017 04:00,265.42,0,0.3632,0.13,rain,1016.45,Light Rain,18.81,09/19/2017 08:00,9.61,38,4.31
CWSN,19/09/2017 9:00,19.01,0.98,17.27,0.91,cloudy,09/19/2017 05:00,264.43,0,0.0533,0.05,rain,1016.51,Overcast,18.69,09/19/2017 09:00,9.7,73,3.88
CWSN,19/09/2017 10:00,18.99,0.75,17.27,0.92,partly-cloudy-night,09/19/2017 06:00,264.55,0,0.0914,0.06,rain,1016.22,Mostly Cloudy,18.68,09/19/2017 10:00,9.75,42,4.54
CWSN,19/09/2017 11:00,18.96,0.75,17.21,0.91,partly-cloudy-night,09/19/2017 07:00,265.19,0,0.0279,0.03,rain,1016.35,Mostly Cloudy,18.66,09/19/2017 11:00,4.86,74,4.83
CWSN,19/09/2017 12:00,19.17,0.31,17.36,0.91,partly-cloudy-day,09/19/2017 08:00,266.57,0,0.0457,0.05,rain,1016.4,Partly Cloudy,18.84,09/19/2017 12:00,4.25,73,5.91
CWSN,19/09/2017 13:00,20.51,0.31,17.93,0.87,partly-cloudy-day,09/19/2017 09:00,266.2,0,0.0457,0.04,rain,1016.35,Partly Cloudy,20.17,09/19/2017 13:00,5.7,85,6.52
CWSN,19/09/2017 14:00,23.03,0.75,18.91,0.8,partly-cloudy-day,09/19/2017 10:00,265.58,0,0.0432,0.03,rain,1016.4,Mostly Cloudy,22.64,09/19/2017 14:00,13,94,8.75
CWSN,19/09/2017 15:00,23.13,0.32,19.11,0.8,partly-cloudy-day,09/19/2017 11:00,265.2,0,0.0584,0.03,rain,1016.69,Partly Cloudy,22.71,09/19/2017 15:00,16.09,106,8.35
CWSN,19/09/2017 16:00,24.46,0.21,19.7,0.77,clear-day,09/19/2017 12:00,265.08,0,0.0965,0.04,rain,1016.42,Clear,23.99,09/19/2017 16:00,16.09,122,6.97
CWSN,19/09/2017 17:00,25.87,0.18,20,0.72,rain,09/19/2017 13:00,265.19,0,0.4013,0.1,rain,1016.2,Light Rain,25.39,09/19/2017 17:00,16.09,130,7.79
CWSN,19/09/2017 18:00,25.57,0.29,19.83,0.73,rain,09/19/2017 14:00,263.95,0,0.6071,0.13,rain,1015.71,Light Rain,25.11,09/19/2017 18:00,16.09,133,6.1
CWSN,19/09/2017 19:00,24.74,0.28,19.69,0.76,rain,09/19/2017 15:00,263.93,0,0.3505,0.09,rain,1015.34,Light Rain,24.28,09/19/2017 19:00,16.09,99,3.85
CWSN,19/09/2017 20:00,24.33,0.28,18.97,0.74,rain,09/19/2017 16:00,263.93,0,0.1778,0.08,rain,1015.12,Drizzle,23.96,09/19/2017 20:00,16.09,82,3.62
CWSN,19/09/2017 21:00,23.93,0.29,19.26,0.77,partly-cloudy-day,09/19/2017 17:00,263.93,0,0.0203,0.04,rain,1015.05,Partly Cloudy,23.52,09/19/2017 21:00,16.09,60,4.06
CWSN,19/09/2017 22:00,22.98,0.3,19.25,0.82,partly-cloudy-day,09/19/2017 18:00,263.93,0,0.0483,0.03,rain,1015.15,Partly Cloudy,22.54,09/19/2017 22:00,16.09,56,5.17
CWSN,19/09/2017 23:00,22.29,0.29,18.99,0.84,partly-cloudy-day,09/19/2017 19:00,263.93,0,0.0508,0.03,rain,1015.18,Partly Cloudy,21.86,09/19/2017 23:00,16.09,77,5.81
CWSN,20/09/2017 0:00,21.6,0.28,18.78,0.86,partly-cloudy-night,09/19/2017 20:00,263.42,0,0.0965,0.04,rain,1015.19,Partly Cloudy,21.17,09/20/2017 00:00,15.82,78,6.24
CWSN,20/09/2017 1:00,21.26,0.73,18.56,0.87,partly-cloudy-night,09/19/2017 21:00,262.68,0,0.0381,0.02,rain,1015.33,Mostly Cloudy,20.86,09/20/2017 01:00,15.82,78,6.71
CWSN,20/09/2017 2:00,20.98,0.96,18.31,0.87,cloudy,09/19/2017 22:00,262.03,0,0.0152,0.01,rain,1015.46,Overcast,20.6,09/20/2017 02:00,16.09,82,7.89
CWSN,20/09/2017 3:00,20.58,0.94,18.22,0.88,cloudy,09/19/2017 23:00,261.28,0,0,0,rain,1015.5,Overcast,20.2,09/20/2017 03:00,10.07,83,7.58
CWSN,20/09/2017 4:00,20.09,0.73,18.1,0.9,partly-cloudy-night,09/20/2017 00:00,260.77,0,0,0,rain,1015.31,Mostly Cloudy,19.7,09/20/2017 04:00,10.07,85,7.6
CWSN,20/09/2017 5:00,19.64,0.18,17.82,0.91,clear-night,09/20/2017 01:00,260.39,0,0.0025,0.01,rain,1015.45,Clear,19.28,09/20/2017 05:00,8.66,79,7.13
CWSN,20/09/2017 6:00,19.31,0.28,17.64,0.92,partly-cloudy-night,09/20/2017 02:00,261.54,0,0.0254,0.02,rain,1015.51,Partly Cloudy,18.96,09/20/2017 06:00,8.69,86,7.61
CWSN,20/09/2017 7:00,18.81,0.27,17.09,0.91,partly-cloudy-night,09/20/2017 03:00,261.16,0,0.0203,0.02,rain,1015.31,Partly Cloudy,18.51,09/20/2017 07:00,5.81,83,6.95
CWSN,20/09/2017 8:00,18.33,0.26,16.75,0.92,partly-cloudy-night,09/20/2017 04:00,261.15,0,0.0406,0.03,rain,1015.19,Partly Cloudy,18.06,09/20/2017 08:00,7.26,74,6.81
CWSN,20/09/2017 9:00,17.94,0.69,16.49,0.93,partly-cloudy-night,09/20/2017 05:00,261.15,0,0.0051,0.01,rain,1015.23,Mostly Cloudy,17.7,09/20/2017 09:00,5.87,72,7.39
CWSN,20/09/2017 10:00,18.07,0.69,16.57,0.92,fog,09/20/2017 06:00,261.63,0,0.0229,0.03,rain,1015.84,Foggy,17.82,09/20/2017 10:00,2.98,70,6.92
CWSN,20/09/2017 11:00,17.76,0.71,16.21,0.92,fog,09/20/2017 07:00,262.49,0,0.0025,0.01,rain,1015.94,Foggy,17.55,09/20/2017 11:00,2.99,71,6.71
CWSN,20/09/2017 12:00,18.31,0.28,16.61,0.91,partly-cloudy-day,09/20/2017 08:00,267.37,0,0.0229,0.03,rain,1016.87,Partly Cloudy,18.06,09/20/2017 12:00,3.65,105,6.97
CWSN,20/09/2017 13:00,19.66,0.74,17.49,0.89,partly-cloudy-day,09/20/2017 09:00,267.85,0,0.0025,0.01,rain,1017.23,Mostly Cloudy,19.34,09/20/2017 13:00,4.97,111,6.65
CWSN,20/09/2017 14:00,21.19,0.28,18.34,0.86,partly-cloudy-day,09/20/2017 10:00,268.22,0,0.0025,0.01,rain,1017.42,Partly Cloudy,20.81,09/20/2017 14:00,5.87,115,6.2
CWSN,20/09/2017 15:00,23.53,0.69,18.98,0.77,partly-cloudy-day,09/20/2017 11:00,268.46,0,0.0025,0.01,rain,1017.17,Mostly Cloudy,23.14,09/20/2017 15:00,10.38,124,7.5
CWSN,20/09/2017 16:00,25.82,0.7,19.73,0.71,partly-cloudy-day,09/20/2017 12:00,268.84,0,0,0,rain,1016.71,Mostly Cloudy,25.37,09/20/2017 16:00,16.09,127,7.05
CWSN,20/09/2017 17:00,29.14,0.13,20.19,0.65,clear-day,09/20/2017 13:00,269.34,0,0,0,rain,1016.22,Clear,27.48,09/20/2017 17:00,16.09,128,8
CWSN,20/09/2017 18:00,30.07,0.13,19.87,0.6,clear-day,09/20/2017 14:00,270.27,0,0.0127,0.01,rain,1016.16,Clear,28.41,09/20/2017 18:00,16.09,143,8.27
CWSN,20/09/2017 19:00,30.02,0.14,19.47,0.58,clear-day,09/20/2017 15:00,270.4,0,0.0483,0.01,rain,1014.34,Clear,28.53,09/20/2017 19:00,16.09,159,9.48
CWSN,20/09/2017 20:00,30.18,0.17,19.56,0.58,clear-day,09/20/2017 16:00,270.54,0,0.061,0.01,rain,1014.5,Clear,28.64,09/20/2017 20:00,16.09,176,8.51
CWSN,20/09/2017 21:00,29.21,0.25,19.42,0.6,partly-cloudy-day,09/20/2017 17:00,270.56,0,0.0432,0.01,rain,1015.59,Partly Cloudy,27.81,09/20/2017 21:00,16.09,175,9.91
CWSN,20/09/2017 22:00,27.73,0.24,18.85,0.63,clear-day,09/20/2017 18:00,270.54,0,0.0533,0.01,rain,1015.86,Clear,26.59,09/20/2017 22:00,16.09,175,9.08
CWSN,20/09/2017 23:00,25.08,0.24,18.09,0.66,clear-day,09/20/2017 19:00,270.3,0,0.0102,0.01,rain,1016.19,Clear,24.82,09/20/2017 23:00,16.09,173,7.48
CWSN,21/09/2017 0:00,23.03,0.23,17.69,0.73,clear-night,09/20/2017 20:00,273.24,0,0.0305,0.01,rain,1016.53,Clear,22.79,09/21/2017 00:00,16.09,158,6.61
CWSN,21/09/2017 1:00,21.4,0.12,16.78,0.76,clear-night,09/20/2017 21:00,272.51,0,0.0076,0.01,rain,1016.9,Clear,21.24,09/21/2017 01:00,16.09,143,5.5
CWSN,21/09/2017 2:00,20.64,0.01,16.32,0.77,clear-night,09/20/2017 22:00,271.65,0,0.0254,0.02,rain,1017.05,Clear,20.53,09/21/2017 02:00,16.09,128,5.65
CWSN,21/09/2017 3:00,19.31,0,16.02,0.82,clear-night,09/20/2017 23:00,271.04,0,0.033,0.02,rain,1016.84,Clear,19.19,09/21/2017 03:00,16.09,116,6
CWSN,21/09/2017 4:00,18.51,0,15.77,0.85,clear-night,09/21/2017 00:00,270.91,0,0.0127,0.02,rain,1017.1,Clear,18.4,09/21/2017 04:00,16.09,107,5.62
CWSN,21/09/2017 5:00,18.23,0,15.88,0.87,clear-night,09/21/2017 01:00,270.92,0,0.0025,0.01,rain,1017.4,Clear,18.1,09/21/2017 05:00,16.09,99,6
CWSN,21/09/2017 6:00,17.82,0,15.51,0.87,clear-night,09/21/2017 02:00,273.82,0,0.0178,0.02,rain,1018.38,Clear,17.73,09/21/2017 06:00,16.09,77,4.7
CWSN,21/09/2017 7:00,16.61,0,15.13,0.92,clear-night,09/21/2017 03:00,273.36,0,0.0152,0.02,rain,1018.54,Clear,16.51,09/21/2017 07:00,16.09,91,5.1
CWSN,21/09/2017 8:00,16.41,0,14.99,0.92,clear-night,09/21/2017 04:00,272.77,0,0.0025,0.01,rain,1018.64,Clear,16.32,09/21/2017 08:00,15.77,102,4.83
CWSN,21/09/2017 9:00,15.86,0.11,14.63,0.93,clear-night,09/21/2017 05:00,272.3,0,0.0025,0.01,rain,1018.63,Clear,15.79,09/21/2017 09:00,8.64,81,4.96
CWSN,21/09/2017 10:00,15.89,0,14.57,0.92,clear-night,09/21/2017 06:00,271.8,0,0.0127,0.02,rain,1018.74,Clear,15.85,09/21/2017 10:00,10.07,94,5.42
CWSN,21/09/2017 11:00,16.03,0.11,14.69,0.92,clear-night,09/21/2017 07:00,271.53,0,0,0,rain,1019.38,Clear,15.97,09/21/2017 11:00,5.81,89,4.96
CWSN,21/09/2017 12:00,16.19,0.22,14.78,0.92,clear-day,09/21/2017 08:00,271.64,0,0,0,rain,1019.26,Clear,16.13,09/21/2017 12:00,5.92,83,5.65
CWSN,21/09/2017 13:00,19.92,0.22,17.03,0.85,clear-day,09/21/2017 09:00,270.92,0,0.0254,0.02,rain,1019.65,Clear,19.69,09/21/2017 13:00,10.14,109,6.63
CWSN,21/09/2017 14:00,22.88,0.22,18.4,0.77,clear-day,09/21/2017 10:00,270.08,0,0.0305,0.01,rain,1019.82,Clear,22.55,09/21/2017 14:00,16.05,126,8.35
CWSN,21/09/2017 15:00,25.62,0.11,18.84,0.68,clear-day,09/21/2017 11:00,269.11,0,0,0,rain,1019.66,Clear,25.27,09/21/2017 15:00,16.09,143,8.77
CWSN,21/09/2017 16:00,27.77,0.11,18.46,0.61,clear-day,09/21/2017 12:00,268.14,0,0,0,rain,1019.54,Clear,26.71,09/21/2017 16:00,16.09,154,9.9
CWSN,21/09/2017 17:00,29.12,0.11,18.38,0.56,clear-day,09/21/2017 13:00,267.02,0,0,0,rain,1019.34,Clear,28.1,09/21/2017 17:00,16.09,166,9.64
CWSN,21/09/2017 18:00,30.21,0.11,18.48,0.53,clear-day,09/21/2017 14:00,265.05,0,0.033,0.01,rain,1019.08,Clear,29.14,09/21/2017 18:00,16.09,170,9.8
CWSN,21/09/2017 19:00,30.41,0.11,18.3,0.51,clear-day,09/21/2017 15:00,264.14,0,0.0051,0.01,rain,1018.61,Clear,29.43,09/21/2017 19:00,16.09,173,9.08
CWSN,21/09/2017 20:00,30.77,0.12,18.52,0.51,clear-day,09/21/2017 16:00,263.7,0,0.0203,0.01,rain,1018.54,Clear,29.68,09/21/2017 20:00,16.09,169,8.11
CWSN,21/09/2017 21:00,30.36,0.11,18.25,0.51,clear-day,09/21/2017 17:00,263.28,0,0,0,rain,1018.36,Clear,29.4,09/21/2017 21:00,16.09,167,7.58
CWSN,21/09/2017 22:00,29.31,0.11,17.84,0.53,clear-day,09/21/2017 18:00,263.01,0,0.033,0.01,rain,1018.2,Clear,28.51,09/21/2017 22:00,16.09,155,7.71
CWSN,21/09/2017 23:00,26.51,0.22,17.34,0.58,clear-day,09/21/2017 19:00,262.77,0,0.0203,0.01,rain,1018.47,Clear,26.31,09/21/2017 23:00,16.09,154,6.37
CWSN,22/09/2017 0:00,24.17,0.22,17.21,0.66,clear-night,09/21/2017 20:00,265.15,0,0.0127,0.01,rain,1018.87,Clear,23.99,09/22/2017 00:00,16.09,153,5.81
CWSN,22/09/2017 1:00,22.28,0.11,16.87,0.72,clear-night,09/21/2017 21:00,264.65,0,0,0,rain,1019.25,Clear,22.13,09/22/2017 01:00,16.09,127,6.36
CWSN,22/09/2017 2:00,20.82,0,16.37,0.76,clear-night,09/21/2017 22:00,264.26,0,0,0,rain,1018.01,Clear,20.71,09/22/2017 02:00,16.09,117,6.78
CWSN,22/09/2017 3:00,19.9,0.11,16.02,0.79,clear-night,09/21/2017 23:00,263.76,0,0.0076,0.01,rain,1019.91,Clear,19.81,09/22/2017 03:00,16.09,93,7.08
CWSN,22/09/2017 4:00,19.53,0.11,16.42,0.83,clear-night,09/22/2017 00:00,263.13,0,0,0,rain,1019.71,Clear,19.37,09/22/2017 04:00,16.09,100,7.37
CWSN,22/09/2017 5:00,18.84,0.11,16.35,0.86,clear-night,09/22/2017 01:00,262.49,0,0.033,0.03,rain,1019.66,Clear,18.66,09/22/2017 05:00,16.09,98,6.95
CWSN,22/09/2017 6:00,19.22,0.23,16.88,0.88,clear-night,09/22/2017 02:00,265.78,0,0,0,rain,1019.5,Clear,18.98,09/22/2017 06:00,16.09,102,7.66
CWSN,22/09/2017 7:00,18.85,0.69,16.5,0.87,partly-cloudy-night,09/22/2017 03:00,265.15,0,0.0025,0.01,rain,1019.5,Mostly Cloudy,18.65,09/22/2017 07:00,16.09,80,6.36
CWSN,22/09/2017 8:00,18.64,0.71,16.42,0.88,partly-cloudy-night,09/22/2017 04:00,264.54,0,0.0152,0.02,rain,1019.75,Mostly Cloudy,18.44,09/22/2017 08:00,16.09,86,4.99
CWSN,22/09/2017 9:00,18.59,0.7,16.37,0.88,partly-cloudy-night,09/22/2017 05:00,264.17,0,0.0203,0.03,rain,1020.14,Mostly Cloudy,18.4,09/22/2017 09:00,16.09,66,4.97
CWSN,22/09/2017 10:00,17.87,0.7,15.78,0.88,partly-cloudy-night,09/22/2017 06:00,263.92,0,0.0076,0.02,rain,1020.48,Mostly Cloudy,17.74,09/22/2017 10:00,16.09,72,5.02
CWSN,22/09/2017 11:00,17.32,0.25,15.61,0.9,partly-cloudy-night,09/22/2017 07:00,264.03,0,0.0025,0.01,rain,1020.79,Partly Cloudy,17.19,09/22/2017 11:00,8.59,89,4.81
CWSN,22/09/2017 12:00,17.28,0.14,15.6,0.91,clear-day,09/22/2017 08:00,265.14,0,0.0203,0.02,rain,1020.97,Clear,17.14,09/22/2017 12:00,10.14,77,4.38
CWSN,22/09/2017 13:00,20.52,0.14,17.22,0.83,clear-day,09/22/2017 09:00,265.5,0,0.0229,0.02,rain,1020.82,Clear,20.28,09/22/2017 13:00,13.1,105,6.21
CWSN,22/09/2017 14:00,24.21,0.13,18.46,0.72,clear-day,09/22/2017 10:00,266.21,0,0,0,rain,1020.78,Clear,23.89,09/22/2017 14:00,16.09,121,5.47
CWSN,22/09/2017 15:00,27.76,0.02,18.47,0.61,clear-day,09/22/2017 11:00,266.82,0,0.0102,0.01,rain,1020.79,Clear,26.7,09/22/2017 15:00,16.09,123,5.73
CWSN,22/09/2017 16:00,28.94,0.02,18.09,0.55,clear-day,09/22/2017 12:00,267.32,0,0,0,rain,1020.5,Clear,28.03,09/22/2017 16:00,16.09,137,6.15
CWSN,22/09/2017 17:00,29.9,0.13,16.93,0.47,clear-day,09/22/2017 13:00,267.83,0,0.0025,0.01,rain,1020.32,Clear,29.49,09/22/2017 17:00,16.09,145,6.47
CWSN,22/09/2017 18:00,30.36,0.13,16.74,0.45,clear-day,09/22/2017 14:00,265.63,0,0.0025,0.01,rain,1020.19,Clear,30.04,09/22/2017 18:00,16.09,158,6.78
CWSN,22/09/2017 19:00,31.14,0.12,16.77,0.43,clear-day,09/22/2017 15:00,265.63,0,0.0025,0.01,rain,1019.27,Clear,30.84,09/22/2017 19:00,16.09,160,6.23
CWSN,22/09/2017 20:00,32.04,0.11,17.39,0.43,clear-day,09/22/2017 16:00,265.39,0,0.0025,0.01,rain,1018.79,Clear,31.46,09/22/2017 20:00,16.09,164,6.47
CWSN,22/09/2017 21:00,30.77,0.11,17.66,0.47,clear-day,09/22/2017 17:00,265.25,0,0.0025,0.01,rain,1018.61,Clear,30.08,09/22/2017 21:00,16.09,168,7.26
CWSN,22/09/2017 22:00,29.21,0.11,17.82,0.53,clear-day,09/22/2017 18:00,264.88,0,0.0025,0.01,rain,1018.8,Clear,28.4,09/22/2017 22:00,16.09,177,7.74
CWSN,22/09/2017 23:00,26.47,0.22,17.46,0.58,clear-day,09/22/2017 19:00,264.37,0,0.0229,0.01,rain,1019.26,Clear,26.26,09/22/2017 23:00,16.09,181,6.65
CWSN,23/09/2017 0:00,23.53,0.22,16.64,0.66,clear-night,09/22/2017 20:00,265.76,0,0.0102,0.01,rain,1019,Clear,23.42,09/23/2017 00:00,16.09,173,6.69
CWSN,23/09/2017 1:00,21.74,0.11,15.39,0.67,clear-night,09/22/2017 21:00,265.26,0,0.033,0.03,rain,1018.91,Clear,21.74,09/23/2017 01:00,16.09,164,4.83
CWSN,23/09/2017 2:00,19.85,0.11,14.77,0.73,clear-night,09/22/2017 22:00,264.53,0,0,0,rain,1019.12,Clear,19.85,09/23/2017 02:00,16.09,143,4.07
CWSN,23/09/2017 3:00,18.64,0.11,14.54,0.77,clear-night,09/22/2017 23:00,263.91,0,0.0178,0.02,rain,1019.61,Clear,18.64,09/23/2017 03:00,16.09,143,3.57
CWSN,23/09/2017 4:00,17.99,0,14.48,0.8,clear-night,09/23/2017 00:00,263.4,0,0.0076,0.01,rain,1017.97,Clear,17.99,09/23/2017 04:00,16.09,148,3.59
CWSN,23/09/2017 5:00,17.06,0,14.13,0.83,clear-night,09/23/2017 01:00,262.89,0,0,0,rain,1019.13,Clear,17.06,09/23/2017 05:00,16.09,139,3.7
CWSN,23/09/2017 6:00,16.95,0,14.62,0.86,clear-night,09/23/2017 02:00,265.56,0,0,0,rain,1019.17,Clear,16.95,09/23/2017 06:00,16.09,126,3.36
CWSN,23/09/2017 7:00,16.78,0,14.4,0.86,clear-night,09/23/2017 03:00,264.92,0,0.0127,0.02,rain,1018.56,Clear,16.78,09/23/2017 07:00,16.09,132,2.91
CWSN,23/09/2017 8:00,16.46,0,14.01,0.85,clear-night,09/23/2017 04:00,264.05,0,0.0203,0.02,rain,1017.61,Clear,16.46,09/23/2017 08:00,15.88,148,2.7
CWSN,23/09/2017 9:00,16.2,0.11,13.89,0.86,clear-night,09/23/2017 05:00,263.41,0,0,0,rain,1018.82,Clear,16.2,09/23/2017 09:00,16.09,141,2.61
